"n","p","q","probs","mttfs","tau","convergences","shape3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5"
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.06283159265124,1.97594771299874,0.399021651847868,1.822439629124,1.90373909965809,1021.44367393142,688.964490601848,469.178311191283,690.587001379101,740.485911678945
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.13188735143138,1.08514346650919,0.387145582165199,1.39189661614657,0.919915828175424,1167.54545147324,1557.39740791273,328.360861487338,813.126267659903,716.017769305614
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.29974832431851,1.10333527074867,0.510694230158617,1.46948811110007,1.12639450812984,836.470917498192,773.771336700922,345.136761374483,507.897630673273,1116.48359600721
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.36168382550986,1.22771036208597,0.47481854827513,0.961889534744922,1.59883205756282,720.46864662507,750.922206586588,540.873961520681,1619.24571323841,702.284443490857
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.61087028122735,1.05820624916014,0.406663559975065,1.34224579796929,1.18840695901752,653.999311971618,1360.44815202229,297.017078775174,908.705700690311,1047.24611311227
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.4528180930725,1.05042423773836,0.50387627229931,0.843179774634078,1.18562645126331,905.704611871004,801.374164938443,290.728355827139,1594.4605045273,908.609697978742
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.27001491216838,1.04989649395304,0.435860337138587,1.48095708850542,1.13208892447379,1188.31395120142,1408.8396327121,328.072354603267,939.022752226581,1001.27319184915
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.44573964296659,0.935804054505164,0.414817166744961,1.26386650723539,2.07613337477808,671.561183116366,1225.35770672373,428.733248846024,745.996535680954,962.507711916743
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.64076862038517,2.06443839107314,0.398941274524929,1.09119878521637,1.12981581520094,1018.48612005803,837.672421442379,559.509898379401,826.045201992907,1300.10703636871
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.15524422486215,1.46387040519604,0.323851526406186,1.23063901139655,0.780191346925717,1126.06505107351,667.057285570226,525.407896788396,1634.64633619165,2942.0992475056
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.18861839085688,1.57903812997285,0.434888258581161,0.980646902978446,1.19587416275771,862.438651306944,644.946838131072,612.233266969076,1099.76642388793,974.458886943973
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.04006290415346,1.00720377497832,0.44347539467521,1.49933381050315,1.35520954520732,1358.08812483639,1418.98353963638,391.594765636453,956.73953031515,1386.59763372608
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.83881980457205,0.623488899828501,0.286844533788845,1.22011190231901,0.88957870971174,775.516697276168,1731.69033483508,672.816178842559,1048.50367018266,959.618033866704
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.97221038024703,1.63378112007352,0.471168880578238,1.23894371668329,1.15846563454275,655.305558089495,568.731074305539,399.290405624978,584.598178201782,785.009674221506
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.68649933866336,1.02656600106787,0.463665037544523,1.23060039663688,1.37536611721698,665.861582696177,1107.78569706214,556.462449374814,704.494377736874,882.213060758773
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.34593886082762,1.05666803997654,0.504252600982679,1.10308017593189,1.04073657092823,815.259791256167,1095.0544430367,237.180893900481,811.241872499778,1239.65829990971
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,0.923684600160871,0.8089021850148,0.555255326800541,1.22369501536844,0.972953665079299,1373.7588388397,1306.05665443269,242.254419266302,827.784389972084,1250.65488633992
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.32290739195291,1.31425555746882,0.392425225253925,1.01490224424462,1.15123962423357,1137.47626974786,967.685366272097,421.289578519387,1249.52880526678,651.801875835907
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.69680058061015,1.56026564804582,0.396010513729621,1.17842000209895,0.941151482313612,717.595308340426,761.17438932542,584.291645794733,935.407703273065,1091.36739705152
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.59846704754534,1.20471218531676,0.484238563172696,1.33111074237114,1.42517664777675,844.723830634633,814.847796052757,439.108160192948,1155.30492426228,826.535684346384
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.6008901982629,1.79295134426137,0.354768613259093,0.877762930322834,1.262413304071,638.473574289055,662.118009074695,426.809809053385,1077.06397884336,777.376303876206
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.2799041023448,1.51703743416407,0.404239795569532,1.08969869222833,1.47313294670597,1024.19257339671,616.355760620211,299.792229008013,827.446118829757,703.786137438983
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.11616249577838,0.951034191269836,0.430064471875179,1.25678577958406,1.70708621823332,1209.9349565031,1019.50499190494,386.13237629598,963.04497683847,747.360532033846
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.60075299452492,1.82703337291223,0.385115765983159,1.17558537208422,1.06415955192848,906.840648083445,821.947468368484,487.90687881728,621.022410934807,1344.00884587701
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.45557342754531,1.77365041780591,0.412734700635658,1.24026234339349,1.73597265775944,1640.28302210269,585.517921744213,489.128504571562,684.658674741111,616.060130528847
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.63715315846348,0.736008053491898,0.341006968525035,1.24024202715374,0.993299051588133,771.513290309835,2953.45408582718,280.88656303648,975.508227248401,1778.32786233832
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.30998277446255,1.16395213606668,0.432958463287515,0.950391582873742,1.40160623967325,852.125478277602,597.366273633954,397.792789615666,1957.60225799639,1177.67713200352
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.3086451542572,1.11903659230156,0.472395474989781,1.27023852385698,1.15662848527611,1112.35185438423,827.889608642394,418.903899068938,815.826367898344,1201.62738283232
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.19271840806374,1.2076155872004,0.388939722028414,1.51767929310247,1.15557874245231,2193.79910812224,1207.68514679229,412.019481084577,800.302168934548,851.387616677593
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.03808889145505,1.95250609618787,0.395754518764352,1.41353948101228,1.64677221644822,2089.50086573038,527.052311439794,344.02657974299,479.147157637131,488.877308183614
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.38643324386541,1.5235219609731,0.337774720159777,2.08594027492321,1.0206275462599,888.418214965976,934.684549097555,369.97113732164,923.682698518952,1055.07720499351
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.32791585003473,1.41526976299711,0.452868907814687,1.35775069879037,1.54528546602469,593.112471442506,533.209231509314,406.737313742684,804.286293277856,521.957620347963
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.14548836336053,1.00868069690537,0.351388049681557,1.50986013603528,1.24288999141859,920.23108948682,1840.74806266828,415.263609159649,554.881187662675,979.139182089499
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,0.808663278113048,1.34659273581694,0.336044319222311,0.781865574369417,1.09001327098033,2918.01470376889,606.664111522978,650.774262850617,1892.25531548714,1106.33147303975
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.53575723587993,1.04161228546468,0.38370429761847,1.31914358081767,0.941206227453595,921.002612464821,749.837634432301,364.79915372424,643.79310387099,983.788224451479
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,0.964484244281514,1.05322739195255,0.381280868839872,1.15285860542594,0.958827988515221,1086.28036215925,776.542425843731,409.724615928491,1892.52578979274,1554.71058027155
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.21099482427443,1.77526289716882,0.418504968177394,0.900919640290008,1.53176107765065,1239.2444439923,496.243583431284,339.541274173322,1101.32289068159,678.339150458763
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.34069464696387,0.850298937509083,0.456583072786299,1.32384501025321,1.6109921851458,839.088805920127,2295.10449134438,280.236662879698,794.892992349175,691.669164094984
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,0.875087391620164,0.95589132744458,0.414696357226408,1.05167262216481,1.14276541366837,1418.82251301197,695.124127377449,334.35582198987,952.406593417619,793.69214574141
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.04618537286995,0.996484295204293,0.437091518324346,1.27231240925957,1.37121625120717,1740.18677875322,886.075179544062,237.786288623,982.273695347624,566.07371935957
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.6950584549391,1.35606224662884,0.470573469781246,1.2558292518715,1.71464891301031,603.033579377213,686.590701451295,517.976521033033,741.079178463399,598.465243663029
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.1575129503783,1.0352148704376,0.457091356005187,1.14178782124845,1.50505731961038,1506.72001533469,1050.96367638446,356.859042174524,1078.06055951413,890.523549791247
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.72950493759116,1.33469009594849,0.357200889414614,1.4640900924191,1.16403315200685,520.09367943676,524.355535939605,1003.47883625122,794.9011572984,844.13662234221
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,0.959173061580338,1.26685280449012,0.314601082007689,1.13396783902217,1.10082042967628,1764.3097922901,1050.02825056152,417.647403139845,815.545140482016,788.843877494115
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,0.818250587414898,0.963956104001329,0.367875811726753,0.993199320437622,1.33796710598229,2775.50067153995,813.019526638234,453.218913102633,899.290665888977,683.536727972447
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.17264839946108,0.914083887745807,0.406032266869187,0.784181919728001,1.55398320292236,894.080868782903,1075.47712500277,460.635701650133,1902.80861971629,627.561612505682
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.17964324963803,0.847022838999672,0.436967767646425,1.36800387043265,1.32097526486757,1091.08765168839,1399.73082882324,494.783572277615,819.420898208366,845.149067700356
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.12558095595151,1.3970727416735,0.333722303718817,1.03892128212521,1.2628817850543,1311.46305560931,639.834254718743,616.825550009117,1222.93936123861,794.094906040123
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.58875606018194,0.945547606180241,0.351402152622254,1.17339082260755,0.821574932214817,759.789395436199,1871.21420302219,266.287740439369,1014.18981669237,2168.23072605545
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.13411064977582,1.04018684493942,0.327395604974719,0.950479451334543,1.15818629921299,1610.08892951801,1021.95119707035,384.917985482293,1683.65230607939,764.630371175037
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.6566365727201,1.04730235976656,0.506296008941203,1.46253765832996,1.31589686242837,743.105438711317,1061.09000760576,342.265827270478,824.788425434886,987.683288634418
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.580807520067,1.54412699652286,0.361252619536264,1.45015213797873,1.4815366657524,1014.80904325652,697.859444656097,376.712880838239,733.061407280807,860.057528184841
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.19348354046633,0.841047223120446,0.357474510180626,1.67312182292908,1.66315872265685,935.529816619538,1420.39551253427,488.543343037599,670.110415286458,743.473684241433
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,2.35998899769705,0.758506588609611,0.39281506416747,1.75059306617397,2.25478438651526,549.392381743088,1177.98634014926,439.028844476502,682.942010868577,559.984537249711
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.7377047576319,1.33297648255032,0.403030895619157,1.57916648492989,1.48645543782842,631.474318501919,693.96522034291,364.08170182059,707.148111061298,1337.66917091293
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.72113616525066,1.35041127833662,0.44423079126666,1.16945577707291,1.54735303936382,662.947562043628,573.917260480935,343.508661541198,695.179954915264,677.756339787249
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,0.907531533067593,1.32413840125378,0.413789166708214,0.831499082325034,1.04961924810995,2081.31822755515,925.38185985814,244.601154256987,1922.99625140287,1296.46439851594
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.12500483557328,1.15546131546533,0.410901691636514,1.17738112641053,2.12208832218016,790.503098463956,1328.90906036214,241.836027304609,1170.74654263729,897.964213550476
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.56418238148673,1.44334497705192,0.43582971865741,1.14120651249851,1.39286878310185,856.066059816894,852.775194344903,190.753938459482,598.117570060862,1459.35525665048
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.99615260547207,1.13757227253082,0.392477904837412,1.83068034898308,1.42081299077862,657.916714464684,920.077223204407,277.519081687111,836.802281149853,780.900312905207
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.16960449581455,1.00603467461419,0.358969363327376,1.42376764030751,1.5028381430545,1159.63691942099,1474.69956750992,774.848039835856,577.333720681558,653.726490438142
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.20585191440515,0.920668632467918,0.390665043191046,0.978534370888337,1.17038302907737,715.207538602478,1647.748159474,363.755791913375,820.72594065247,1253.67891484323
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.59635321728154,1.06667927351467,0.382845161299119,1.31336617206263,1.17242205207165,725.117586488324,756.744408903853,438.855429896726,1193.64228332891,693.137528756558
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.42439866066148,0.91787433693607,0.401400402495203,1.68744629295492,1.81981916169378,746.777409823058,1745.8269812102,245.066169866656,551.091648174083,609.578071003044
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.07408914680772,1.08676402539453,0.32953179622329,1.15057483798335,1.61046661770015,1051.49279405274,1504.50665043667,403.138318897377,1135.48804576515,636.724078157288
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.52306506904282,1.43835102119927,0.365500657649184,1.73796441977122,1.26816532303535,903.574601368675,893.517667051473,572.689831699536,766.130513478443,690.064203569557
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.02729895838704,1.1119307874275,0.44355304764309,0.753911127529277,1.43527246259756,2505.756403617,1497.80773857387,294.708443828414,2755.16683921216,782.247020745164
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.53556527448979,1.04307521482794,0.416239739194841,1.66386101644745,0.966897589097086,1244.86254425011,1005.46096767244,131.215804243241,886.798728082097,1123.53645281132
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.59256018162868,1.61686388069067,0.336968174175151,1.34385585830137,1.43462770640531,964.24035232056,662.157283033649,797.823062266448,989.172335776521,932.664458459976
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.60758648926468,1.1650682424201,0.486470222319562,1.38788177475914,1.11314410133558,684.109852411315,776.64208456468,310.016344864542,732.444668024134,1353.53803826325
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,2.04585553563149,1.13235387685236,0.424503249925989,0.887208391858599,1.31391425518926,899.423109091294,869.493582650721,567.148283732391,2002.7451334522,666.268085874763
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,1.71206471561729,1.60168997576802,0.469077666855674,1.30866962736802,1.00858762849063,673.451578290729,600.985070659608,790.466820108368,937.477051112314,1070.99910100832
100,0,1,0.528091646829047,1329.34038817914,Inf,0,0.4,0.956132518541746,0.961178075547232,0.376829381801912,1.32519723674785,1.32268968018015,2239.81733197564,953.488371435036,1237.03379334236,760.607125489886,668.928829278012
100,0,1,0.516203611832443,962.822433690653,Inf,0,0.456,0.96913217534411,1.81258812871151,0.563908946084732,1.25472659843038,2.43532796178941,1992.38725651067,572.279678542698,473.433096927126,844.625724259589,694.24580167762
