"n","p","q","tau","B","shape.1","shape.2","shape.3","shape.4","shape.5","scale.1","scale.2","scale.3","scale.4","scale.5","shape.mle.1","shape.mle.2","shape.mle.3","shape.mle.4","shape.mle.5","scale.mle.1","scale.mle.2","scale.mle.3","scale.mle.4","scale.mle.5","shape.lower.1","shape.lower.2","shape.lower.3","shape.lower.4","shape.lower.5","shape.upper.1","shape.upper.2","shape.upper.3","shape.upper.4","shape.upper.5","scale.lower.1","scale.lower.2","scale.lower.3","scale.lower.4","scale.lower.5","scale.upper.1","scale.upper.2","scale.upper.3","scale.upper.4","scale.upper.5","convergence","loglik"
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3188359321486,1.20991841055183,0.859554536067921,0.982798877994993,1.37669031613557,1170.00810746881,668.394833813026,2079.64867176854,1366.70566153348,1029.06189559986,0.715740492833532,0.873681170738859,0.594090374232256,0.593384636187292,0.898792450137375,2.19539550929762,1.62746450469503,1.29375425603585,1.70082798376928,2.22566174486205,643.207937996147,475.962352328866,925.633005942084,671.384762140467,591.213673538277,5785.38262267481,1298.01628412977,8542.28367257004,5668.04147216202,2815.5976170051,0,-567.998829813135
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.36326457025685,1.97705841908145,1.57791452648477,1.45754038766254,1.09366558954796,990.379468563434,664.643683813418,566.933065729459,583.150738450491,1111.50596223167,0.997796677126993,1.12957212304088,0.946067287369415,1.08669298829151,0.676315904377612,2.32610207467703,3.26732932629479,2.32883849296431,2.05667928302095,1.79753529652177,570.893301031312,466.49313765932,426.04212775626,422.371976290575,597.13495881803,2335.21474314109,1532.82479239863,1104.51892388883,947.076364250068,4052.14518975907,0,-609.861806241911
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.64792305137393,1.16094591917643,1.25860087205572,0.874729713213927,1.08628181953673,598.047870462069,891.62303630991,964.949450612592,1488.08543547007,783.639642947048,1.00131438879971,0.743290064798839,0.912981746568352,0.568637318082939,0.772498848775889,2.66010881086978,1.72740185211568,1.99629199940093,1.35486509171508,1.51288385816073,433.512812575035,543.480539816616,557.563413276872,711.68904735078,482.566584248934,1342.67693221367,2357.28471132524,2338.04142211721,7076.45445822039,1734.69037279521,0,-602.989193891059
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.03128458437818,0.981309057575851,1.57571125773762,0.881667988620785,1.13699337569348,1324.56609577356,1150.23095090161,606.890611158596,1773.61213846384,793.102939428184,0.66114760206066,0.587819620259103,0.938464239906212,0.573369411486667,0.824058440393828,1.50962302807319,1.50849662718954,2.29408512767413,1.39847730415372,1.58307902380694,689.08370302081,607.615293537206,435.906615501627,794.035464487208,517.090821119366,4830.90331817985,4298.76800855536,1130.56512944011,8735.82749682012,1850.04468178997,0,-590.806578324395
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.884844903690771,1.34414951159665,1.14743562863524,1.24191225028034,1.06093791244887,2373.60355895888,1118.09652278757,1062.48892828315,748.309255399738,1190.83235417718,0.447048065440676,0.884722159077738,0.777367707228984,0.853064048922718,0.849879158185571,1.36587438478491,2.00518270299459,1.62905205945934,1.79529671458756,1.41200152114177,948.247785012241,631.224486897308,614.047992315578,491.688730068797,670.261129228271,38091.9427738123,3453.70645406362,2966.33749392356,1486.55515150219,2915.5724347097,0,-547.308765809898
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.881357826769389,1.2651726901632,1.52781215296849,1.44728676610983,0.94948052128002,2602.03519102482,812.766050654786,602.131433061498,652.433220283591,1619.90841068803,0.593676850906254,0.841868750001793,1.08494214777301,1.00591312170018,0.653668487566879,1.47831749114732,2.00516311930547,2.12135985890588,2.06714259394566,1.4020330206702,1000.56950276499,529.344240442083,419.683365382486,453.339817894577,788.615369210124,18459.4020539961,1789.18249381013,926.027094395273,1166.38464760584,6798.02882857068,0,-591.476780777082
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.32284332674901,0.973398642383291,0.869751355586597,0.911743747224094,1.71140364824627,753.097085137981,1381.95667294532,1344.97100928343,2652.17444731726,559.896559990774,1.05106552962972,0.656568389168427,0.544567317976219,0.422615325675953,1.22176685068979,1.69919678349573,1.44182909501815,1.22412350857698,1.90700989160758,2.28360616545404,508.696422394069,658.247471555276,685.479419327121,801.218530296247,422.781724717202,1367.11649629651,4106.23923019111,5373.70291789927,114238.649635758,923.256688303672,0,-568.18619155435
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.21709300102159,1.64197097416292,1.06784228936318,1.66850048479255,1.14654394699959,671.016221304314,628.270539628901,649.263644759977,594.5755166388,1067.57304973222,0.853031855851961,1.09169585017539,0.591687980043034,1.06913727961025,0.716681874962906,1.85400935791788,2.3390323348591,1.64406774781484,2.35937892232977,1.88161483655742,432.478719590639,437.508830130585,438.75650502159,424.482425244864,580.08560960634,1260.96497212684,1199.94181709442,1699.82282986567,1160.07525962755,3711.5607416786,0,-645.9550640833
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.35369786360408,1.18061395286398,1.53989012522841,1.54687371520343,0.972161486870114,1027.37488112471,671.891287597401,775.213193292528,667.942321617855,926.549198989935,0.762176426983606,0.82227040756714,0.990825336599275,1.13762772776472,0.687795868732158,2.41931621970235,1.67066137953193,2.19559964619313,2.28583335162448,1.47055404117613,562.122073374092,463.437554918181,512.299836266605,466.644410436392,541.416185296031,4318.78200953074,1368.90020562578,1851.79025654222,1256.63615800027,2454.21950201179,0,-609.370269693336
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.17001862393207,1.07992390640253,0.726272066748325,0.936540107182002,1.35855911581481,1237.28110125363,779.824834025794,1639.65170184092,1850.96377431715,647.218195855911,0.496446245019919,0.725748356791362,0.588230980065046,0.575433454325301,0.861962265810086,1.71126698270498,1.70571696982475,0.947327071922928,1.54352540336514,1.97692800642257,679.586253099,506.161641711745,786.220684380188,800.509135063343,438.839455759988,8522.44132512648,1894.78573104143,4689.83246756147,13818.4540251193,1294.316826081,0,-586.711659053771
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.19059610547916,1.14845508340443,0.985852131313201,0.89527258984002,0.965320760851254,1365.87659651003,879.51683240113,909.197955562221,1355.51425013414,1505.09770682296,0.820821525567728,0.728304460164471,0.598126274870799,0.495577981250246,0.588749939203363,1.97571326468705,1.4681935945441,1.54618322368232,1.37468366723517,1.45839613335314,703.198612735996,543.374761050511,529.835106773825,671.521080829071,737.436211582233,5989.796486638,2175.14511655582,3112.4605436617,6659.57063748044,7593.27716702639,0,-571.396766934083
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.56459971940493,1.44672440419201,1.39722718583075,1.32905669981832,1.60064628657817,773.272033500688,944.765922978928,667.977202737948,881.110611084474,638.992354078568,0.924280280844014,0.854064608670547,0.865042836857927,0.914416104716708,1.12769216142893,2.33593067120995,2.18115745456709,2.04792727218561,1.8713378464504,2.31377678023652,513.259239303186,576.003984187155,454.604807611176,543.314676218617,454.260730641793,1949.06205175275,3043.02245514933,1522.2350828841,1996.11511424915,1113.02927511632,0,-593.953647418175
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.24453055903659,0.770677757996608,0.770567884463746,0.929620845683201,0.977209090968123,1116.08927693966,1833.48529467123,1835.16896444291,925.436070476642,1184.50334653447,0.741677425677374,0.560886712534815,0.455291092568534,0.684214327806862,0.662225054207618,2.28669625193767,1.05929373315663,1.17629639025951,1.39706150698376,1.4889707664143,610.423908846668,768.749708215295,770.605654380879,541.781584397264,638.695226688634,5920.43989242981,6355.52420394791,13223.6740013526,2245.16242192751,4129.37756110786,0,-566.706513204529
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.15657476007425,1.14665213375054,1.60992903124618,1.41512994335421,1.22025469250038,782.163721254558,875.454253630444,597.49419452688,694.623418543309,1027.9637666984,0.842371831310617,0.757942105742421,1.08445614738092,0.928585542460856,0.946232940371351,1.72153159031343,1.62155663713108,2.39298926505673,2.29364710967118,1.75260027244794,501.703367482458,536.037175501356,445.991556801643,467.324300429585,585.536172594815,1607.00962952566,2022.13704418232,1047.73355792956,1426.7813273656,2381.48103934272,0,-624.941159207159
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.72957006316531,0.992060483658133,0.825626289594481,1.06013238049667,1.4567949083173,670.713285563519,1582.05723615995,1199.01722474431,1197.85014373787,685.251910230196,0.815103398609302,0.465521602434353,0.605557217534351,0.777088546334287,0.975382838359762,2.5810948379926,1.78841941569036,1.13835169889419,1.42972609451098,2.04576993487677,474.686551272284,668.101891042256,645.971515634904,679.450470041116,465.67094555033,1900.63209207809,16296.3809866006,3082.8088876589,3299.82055251397,1331.9309872896,0,-576.316572492134
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.27548970343935,1.09473438001491,1.61004990841649,1.13686608581628,1.04056645779872,1005.9613806888,883.065902979492,708.497050551142,1265.76995395344,1353.94837644637,0.727745058048827,0.671509805555688,1.10965981090063,0.734044856982638,0.640771519835473,2.3320816950965,1.63307054603405,2.29300766520631,1.9908077808043,1.80735072607127,569.809441540678,548.03842510889,471.666219947826,649.847547960956,637.610848780062,3611.82523087771,2398.06094973952,1260.94258838637,4542.56328676121,5585.47291366235,0,-584.940244722312
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.844921273883064,1.07413681001368,1.0837876498232,1.45990101997496,1.40205141793269,2860.12873263496,989.08481631202,1275.80583308672,670.51210981544,641.980369383978,0.54882643223056,0.764099476017876,0.707035133489619,1.02312055048966,0.931226428639886,1.41555729986235,1.53083903528793,1.75124790717131,2.01364129589062,2.05761672823737,1020.43048279559,565.030981553592,621.789276420572,470.188271613938,453.089333871802,25097.5556013645,2302.36481455367,4478.67142182618,1278.56960302467,1260.43116111899,0,-585.187547359765
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.81250349772204,0.908751656764977,1.14330794825178,1.19296852049699,1.243351984679,607.143256460758,817.163409471807,750.76615982727,1228.26213360181,995.072868439259,1.21373328491057,0.562666271531407,0.758919470351649,0.674690549509141,0.770838771985394,2.85673016377213,1.39616715112466,1.74904608429487,1.88274276341253,1.9425731763146,448.717050417643,479.832200925808,478.563296012795,652.167559968849,591.017942845009,1157.13019457235,2298.92581587087,1781.83347605647,6071.49641075883,4603.07194233179,0,-614.985471622555
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.46752315654694,0.969742117885059,0.726063465433091,1.28456642644199,1.33467706303452,631.609950020128,2132.7764095515,2421.06975972503,775.512374259872,967.750471724628,0.976376190266693,0.671733840113337,0.424242935295326,0.773755465578464,0.95595381712802,2.12263319580778,1.46987440215088,1.2905669888068,1.8607642295682,1.94952097793569,453.52109370724,902.125830754996,838.48166289416,495.918798255595,583.958343546258,1172.24903535875,9784.67084913303,17790.4957061227,1841.67080672271,2311.65984642421,0,-572.025410950835
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.03681980415924,1.31171272742643,1.12713732439664,1.10486695190168,1.70855425310097,647.360524868398,770.31691411646,753.771870721337,736.443216397067,624.266641072127,1.32485123221472,0.761121902792978,0.849291527377588,0.764717078690359,1.20254920323213,3.22935985913039,1.99519500937772,1.57687530999055,1.51280825866362,2.5501935198632,461.060619869295,487.447158228289,489.670182415473,481.008850905205,443.115789667756,1341.0243421901,2491.87719302871,1534.49280466364,1762.60881387244,1142.569848816,0,-613.029133130598
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.88790492270444,0.91858500280822,1.13680620980129,1.36764398401207,0.747058426959816,667.628490798156,1415.43682244645,871.971780817843,966.173294579076,2559.37670748937,1.25248789568836,0.599701143557689,0.78247065888479,0.782002310469608,0.476753260108221,2.83385106516539,1.52312125764517,1.75677661607063,2.53256699972732,1.16422291156279,477.563621395543,668.584439520935,531.017647849485,545.862622777432,1101.71649986601,1197.53704220478,4872.63945491137,1958.04400992281,3126.3988774413,22288.8675666811,0,-574.707097149543
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.33659254054717,1.35835043386352,1.05043989159086,1.43794549196268,0.90617503259196,884.346009133554,655.995598340774,823.388435701328,1139.25498521751,1938.09322382106,0.904314123943699,0.901284805465784,0.699498687713853,1.02994517133323,0.453495619874012,1.85575461980574,1.9568156278344,1.54506928897087,2.31247611618398,1.34447426127742,565.850657728002,450.884017538548,513.279381490994,638.321704261506,874.671757013287,2244.90741295594,1402.33034591049,1787.10575133398,3526.09663969388,23198.920178356,0,-569.945947591157
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.08002360384298,1.31094349411585,0.710463450544784,0.898981195736263,1.32843174866167,1446.23875274277,683.786683440493,1915.31510252014,1317.02615583618,738.110810456444,0.471544194279227,0.835341309993992,0.506012283285982,0.574706054729921,0.901404414179157,2.18592514081102,1.86050283376719,1.03142720633567,1.38219470324906,2.02352524561657,615.203000189877,461.846263267344,836.910920747579,701.957747105734,476.074133632855,20356.3094282441,1525.24921485351,7215.97181804207,5458.60220563544,1374.31135338061,0,-596.407485486237
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3925794119965,1.14603075241777,0.897395184291257,1.34219060668172,1.03633558460567,828.504146935962,843.225948879857,1335.76514058391,819.566452288488,1862.38420500063,0.978042631917236,0.837909668077832,0.60568249722744,0.857071796729658,0.743215121761208,2.19712097042871,1.62348772929796,1.32752124058475,2.21403598666521,1.69030665247617,549.647984616214,529.509799683622,715.636915730247,530.660306272044,831.14785686938,1854.46401119247,1641.47107728009,4913.20660790837,1980.75766403808,8012.58301473873,0,-581.653705072829
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.61940048781412,0.965107422982407,1.1628036617354,0.9194843604465,0.82538682249512,622.933861384792,1390.72465756395,1290.87948428861,1512.49901312048,2032.0618066293,0.870155334319555,0.692126106087207,0.836871978790565,0.53338354552862,0.492616770276204,2.41716161117919,1.41373000059891,1.87190664880687,1.56930996573051,1.22791578266094,458.775160665782,752.050533994519,661.700503660663,699.684815849189,937.041360895475,1426.18167861789,4055.46528338014,3499.62977660816,7684.93393926568,13273.5276280806,0,-568.574689938279
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.22426173060444,1.31941651438399,1.21959846813458,1.56300839697084,1.36992741956837,1150.67213392417,656.770052140448,772.623763181822,718.152161290836,1137.45490276786,0.810936863852033,0.983536756048382,0.861061572236831,1.04792872916636,0.866942285385046,2.07322158069248,1.75317396222811,1.69518851152996,2.12004808438872,2.2778958803334,617.345154402052,459.172979859973,495.584962781133,496.610011789482,628.182330499014,3675.69942002928,1218.83079595773,1566.67140165544,1486.84949992747,4115.2713876358,0,-577.851982937931
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.10453157253768,1.09961190598957,1.04198018693809,1.06450553570989,1.22120673487425,1061.19511006976,1003.06629775141,749.863019092777,1404.82370440984,1330.52971375369,0.720664814366059,0.715905471895016,0.664172941042467,0.513174793698883,0.810217428253987,1.75442408416597,1.49954462484797,1.47796229055108,1.69605660306234,1.92665563091672,599.625086657112,600.590565420431,485.371254372658,675.930376817696,685.019523977802,2807.47911471692,2574.90329659392,1835.48216818623,10698.2718125934,4768.29092439126,0,-571.610693991573
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.78406423274645,0.97294699972347,2.05911713146679,1.23618017729498,0.783441893410125,3595.03059879063,962.586889556664,517.50392131483,888.340966967697,1051.16987435555,0.476739793423344,0.643318995679341,1.56088523830307,0.667201405142631,0.574087851104873,1.22793605417894,1.40799133868925,2.80405420369931,1.761655187337,1.08625730256579,1187.98159338403,548.371506180175,400.678338708314,545.218837553319,548.403511040649,43083.7920419794,2648.67477003832,803.598444758235,3262.44364047934,2698.08705382224,0,-579.993681815489
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.36508905226694,1.05596228657736,0.984679247286124,1.45373856996406,0.811982823779927,1763.25969645892,1156.13722890712,854.90194933068,552.51255413905,2477.81416335629,0.649531143217466,0.688116504241999,0.676726010744061,1.02094389454712,0.418373488896165,5.07236473944739,1.63774315760952,1.37720381038231,2.05137284465654,1.53123386184814,566.97813775789,649.557959930987,531.806302445184,416.000221097886,815.501399495393,55501.8503062711,4561.55084157814,2096.8004105353,866.330607389365,35257.7347311178,0,-587.417334222947
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.55733777634104,0.912584894924107,1.07322670591479,1.02504858566758,1.25012662808437,810.451927683221,1392.8388308193,909.395922419832,1020.47978268562,1220.52628485173,0.964836482510308,0.524796154519849,0.580289744095009,0.700871672517772,0.573002740226996,2.41754616022186,1.52741126454748,1.60915796368642,1.45636602685026,2.39388652142236,523.191817199891,659.2054323991,555.129763303664,583.053839265886,576.522252462117,1935.77534469375,7025.51290328751,3381.95840499018,2596.80147278216,13262.5894128587,0,-581.84136995348
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.51840139748073,0.740371213821335,0.837926360339553,0.992293196733254,1.01818534724452,756.63337563818,2332.86622610174,1291.75823906866,1057.88604342635,1473.581681027,0.895637382242772,0.543228002583127,0.597170685184748,0.707820486933639,0.717877135456744,2.23899535863473,1.02038934296215,1.20241939603786,1.56737460849589,1.41888528926158,502.638351939131,978.896380763358,711.089730402965,581.458254030929,747.991743612129,2063.34704537914,8757.27114833192,4391.79565149578,2680.77345224956,5825.84270006311,0,-562.525194771957
