n,p,q,shape3,p.value,stat,loglik.F,loglik.R
100,0.215,0.825,0.25,1.04205342128208e-11,57.3552731971872,-436.478101141833,-465.155737740427
100,0.215,0.825,0.5,0.0001392779270756,22.7928984490018,-565.708326441934,-577.104775666434
100,0.215,0.825,0.75,0.0003847896833341,20.5728265768762,-594.378905330909,-604.665318619347
100,0.215,0.825,1.0,0.633961395266134,2.55979572307638,-616.858013115405,-618.137910976943
100,0.215,0.825,1.1308,0.820576465089537,1.53414454848485,-599.111798511854,-599.878870786096
100,0.215,0.825,1.25,0.0723252805880868,8.58591798853035,-662.837444282724,-667.130403276989
100,0.215,0.825,1.5,0.572774349114217,2.91131666023807,-604.985771826314,-606.441430156433
100,0.215,0.825,1.75,0.895144511015555,1.09449587525864,-625.189855659894,-625.737103597523
100,0.215,0.825,2.0,0.868119637210878,1.26002979385612,-647.661898884342,-648.29191378127
200,0.215,0.825,0.25,1.4502336132961e-35,169.338495042397,-957.572710351464,-1042.24195787266
200,0.215,0.825,0.5,5.13111210684692e-08,39.642673162849,-1159.83509428291,-1179.65643086433
200,0.215,0.825,0.75,0.0134381339235917,12.5942829875407,-1209.57918307586,-1215.87632456963
200,0.215,0.825,1.0,0.221070910120108,5.7198352128371,-1235.66387173287,-1238.52378933929
200,0.215,0.825,1.1308,0.821656743099765,1.5280762674206,-1196.58932867516,-1197.35336680887
200,0.215,0.825,1.25,0.185665735624453,6.1862263905482,-1197.22418979597,-1200.31730299125
200,0.215,0.825,1.5,0.273820004308768,5.13402560517125,-1279.79760675784,-1282.36461956042
200,0.215,0.825,1.75,0.0176367609518586,11.9619113811968,-1238.87173012296,-1244.85268581356
200,0.215,0.825,2.0,0.655735599309587,2.43819755863342,-1232.48815025617,-1233.70724903549
300,0.215,0.825,0.25,4.64373615660881e-51,241.395723851473,-1417.84924858164,-1538.54711050737
300,0.215,0.825,0.5,5.81264178723041e-06,29.6330621126149,-1703.53579714963,-1718.35232820594
300,0.215,0.825,0.75,0.0010252190506668,18.4116114574181,-1844.20349727611,-1853.40930300481
300,0.215,0.825,1.0,0.742877319560823,1.96129772396853,-1824.23213387377,-1825.21278273575
300,0.215,0.825,1.1308,0.0046571270134539,15.0213563446496,-1894.50660626373,-1902.01728443606
300,0.215,0.825,1.25,0.85273132372761,1.35061494874117,-1852.86197057087,-1853.53727804524
300,0.215,0.825,1.5,0.405664114864993,4.00252589545789,-1866.0840877227,-1868.08535067042
300,0.215,0.825,1.75,0.0681914382635947,8.73081767725216,-1872.46817718606,-1876.83358602469
300,0.215,0.825,2.0,0.0813466535033738,8.29511602642515,-1877.65787859945,-1881.80543661266
400,0.215,0.825,0.25,1.4753549364886398e-83,392.017826189208,-1831.54882347631,-2027.55773657092
400,0.215,0.825,0.5,2.0123011265987197e-11,55.9926525155679,-2317.67494864921,-2345.67127490699
400,0.215,0.825,0.75,3.5839911013062e-05,25.7317591356123,-2363.95495780894,-2376.82083737675
400,0.215,0.825,1.0,0.0782559386405428,8.39115708593454,-2481.2904832143,-2485.48606175727
400,0.215,0.825,1.1308,0.367621687665277,4.294441218678,-2413.38625277667,-2415.53347338601
400,0.215,0.825,1.25,0.842712913475604,1.40851966759237,-2562.43624833664,-2563.14050817044
400,0.215,0.825,1.5,0.295077268319096,4.92502503388368,-2507.55609400499,-2510.01860652193
400,0.215,0.825,1.75,0.0012046743552245,18.053616664798,-2499.45166078851,-2508.47846912091
400,0.215,0.825,2.0,0.0714282583154693,8.616682173154,-2459.68973602563,-2463.99807711221
500,0.215,0.825,0.25,3.96463128770499e-34,162.642215704189,-2289.05415167169,-2370.37525952378
500,0.215,0.825,0.5,3.9229262759999e-17,83.0545076878625,-2822.30301284199,-2863.83026668592
500,0.215,0.825,0.75,6.66550673427097e-06,29.3406678906849,-3030.39252966203,-3045.06286360737
500,0.215,0.825,1.0,0.832674699019517,1.46584036608056,-2982.70691246919,-2983.43983265223
500,0.215,0.825,1.1308,0.275654165926641,5.11546256493421,-3154.46266774184,-3157.02039902431
500,0.215,0.825,1.25,0.123206113155501,7.25095172935289,-3149.16553137929,-3152.79100724397
500,0.215,0.825,1.5,0.214607006997285,5.79979383974114,-3111.53135425992,-3114.43125117979
500,0.215,0.825,1.75,0.0011836875820176,18.0926556412596,-3082.03909348575,-3091.08542130638
500,0.215,0.825,2.0,0.10092221930128,7.75635336918913,-3144.87102430726,-3148.74920099185
50,0.215,0.825,0.25,5.85337658471791e-06,29.6181521596052,-251.272540545005,-266.081616624808
50,0.215,0.825,0.5,0.651459172489184,2.46196544483803,-293.431218870159,-294.662201592578
50,0.215,0.825,0.75,0.784667655243364,1.73325864729077,-307.843182518413,-308.709811842059
50,0.215,0.825,1.0,0.877306245157718,1.20480881334629,-275.965372237071,-276.567776643744
50,0.215,0.825,1.1308,0.888508604576825,1.13606552891952,-297.323330145092,-297.891362909552
50,0.215,0.825,1.25,0.857748350796883,1.3213181583352,-314.86778840337,-315.528447482538
50,0.215,0.825,1.5,0.804703467686577,1.62271721784055,-299.601172675575,-300.412531284495
50,0.215,0.825,1.75,0.755511103607246,1.89256270938733,-263.206569865084,-264.152851219778
50,0.215,0.825,2.0,0.0719924951512252,8.59728883369303,-308.671232638187,-312.969877055033
100,0.215,0.825,0.25,9.20480623264235e-09,43.2449687359191,-482.869355629418,-504.491839997378
100,0.215,0.825,0.5,0.199780030591916,5.99155244791564,-606.538048651909,-609.533824875867
100,0.215,0.825,0.75,0.0010128509353826,18.4385208674842,-610.246382340903,-619.465642774645
100,0.215,0.825,1.0,0.962045408882781,0.609115254125982,-573.977129876199,-574.281687503262
100,0.215,0.825,1.1308,0.0821512874086712,8.27067706096545,-603.569834440773,-607.705172971256
100,0.215,0.825,1.25,0.23569261173194,5.54626465687625,-628.297638391132,-631.07077071957
100,0.215,0.825,1.5,0.970851420715704,0.526688123118902,-627.450244938057,-627.713588999616
100,0.215,0.825,1.75,0.737028904533612,1.99309542977562,-640.770625596125,-641.767173311013
100,0.215,0.825,2.0,0.0616836960310343,8.97673250868934,-618.854091141195,-623.34245739554
200,0.215,0.825,0.25,3.05626343160355e-27,130.49195842744,-861.579682492853,-926.825661706573
200,0.215,0.825,0.5,9.88564452130198e-10,47.9034192299669,-1194.63792128245,-1218.58963089743
200,0.215,0.825,0.75,0.0030373440650832,15.9864912335752,-1208.62458930855,-1216.61783492534
200,0.215,0.825,1.0,0.218596869839249,5.75019323772312,-1278.15196455037,-1281.02706116924
200,0.215,0.825,1.1308,0.950812562671761,0.70417903455791,-1275.98654255665,-1276.33863207393
200,0.215,0.825,1.25,0.542299081429091,3.09351862362291,-1256.27296642017,-1257.81972573198
200,0.215,0.825,1.5,0.0923998245234872,7.97766403417336,-1260.35238625139,-1264.34121826847
200,0.215,0.825,1.75,0.955810147477129,0.663016889037408,-1247.21783978772,-1247.54934823224
200,0.215,0.825,2.0,0.0668829828450723,8.77841881564564,-1317.14687948586,-1321.53608889368
300,0.215,0.825,0.25,4.50572968477498e-23,110.97627591433,-1345.32692741183,-1400.815065369
300,0.215,0.825,0.5,1.76065143212425e-08,41.8869326080385,-1734.20554784717,-1755.14901415119
300,0.215,0.825,0.75,0.0034511478474277,15.6987956121352,-1749.40397309134,-1757.25337089741
300,0.215,0.825,1.0,0.16831800586048,6.44454811082232,-1882.39793407244,-1885.62020812785
300,0.215,0.825,1.1308,0.94086301665668,0.7818622077898,-1919.43265518744,-1919.82358629133
300,0.215,0.825,1.25,0.57317807639221,2.90893893178281,-1883.44905968897,-1884.90352915486
300,0.215,0.825,1.5,0.0919871298394847,7.98885974053519,-1909.83999477678,-1913.83442464704
300,0.215,0.825,1.75,0.366381865213847,4.30434072196022,-1880.89028546561,-1883.04245582659
300,0.215,0.825,2.0,0.201469907269242,5.96907232348713,-1845.08770407671,-1848.07224023845
400,0.215,0.825,0.25,4.65875765909517e-33,157.652827402845,-1875.79766638244,-1954.62408008386
400,0.215,0.825,0.5,3.3030312539105804e-17,83.4067682865807,-2379.07232209087,-2420.77570623416
400,0.215,0.825,0.75,0.0486580175024794,9.55357237962107,-2501.36121250552,-2506.13799869533
400,0.215,0.825,1.0,0.088486366106716,8.08577033198253,-2406.9518980375,-2410.9947832035
400,0.215,0.825,1.1308,0.359339889163141,4.36107289841493,-2473.46726127214,-2475.64779772135
400,0.215,0.825,1.25,0.608856386643474,2.70204742688566,-2450.63800993099,-2451.98903364443
400,0.215,0.825,1.5,0.280353744839378,5.06837228690893,-2476.87974982344,-2479.4139359669
400,0.215,0.825,1.75,0.0044305497995991,15.1343378505799,-2492.06694342428,-2499.63411234957
400,0.215,0.825,2.0,0.17482534040745,6.34495590052575,-2477.14185098052,-2480.31432893078
500,0.215,0.825,0.25,5.34464529830878e-44,208.588818469819,-2301.16053352773,-2405.45494276264
500,0.215,0.825,0.5,5.950458437587459e-18,86.9151986392762,-2878.30571032078,-2921.76330964042
500,0.215,0.825,0.75,2.00226016656628e-06,31.9031918318196,-3030.94606868907,-3046.89766460498
500,0.215,0.825,1.0,0.0976732047892372,7.83858559491546,-3061.01720561011,-3064.93649840756
500,0.215,0.825,1.1308,0.733637660954639,2.0115322188276,-3052.83845789189,-3053.8442240013
500,0.215,0.825,1.25,0.802410644183208,1.63542997678996,-3123.36872051885,-3124.18643550724
500,0.215,0.825,1.5,0.916423846542302,0.9557905245847,-3130.96465673061,-3131.4425519929
500,0.215,0.825,1.75,0.000885429517316,18.7363582313355,-3090.054701441,-3099.42288055667
500,0.215,0.825,2.0,0.000307796461832,21.0622428449442,-3137.11696093104,-3147.64808235351
50,0.215,0.825,0.25,0.0052865303355204,14.7337468132571,-203.275384229768,-210.642257636397
50,0.215,0.825,0.5,0.0037447361244706,15.5145814034773,-267.361281497454,-275.118572199193
50,0.215,0.825,0.75,0.303486050125261,4.84582197600662,-291.141610913202,-293.564521901205
50,0.215,0.825,1.0,0.0879569716867169,8.10073763120249,-318.24676637357,-322.297135189172
50,0.215,0.825,1.1308,0.0797315673302378,8.34486568295119,-311.955033488747,-316.127466330222
50,0.215,0.825,1.25,0.890157850912148,1.12579745267408,-302.646000902499,-303.208899628836
50,0.215,0.825,1.5,0.003153384769922,15.9020993622429,-319.083933408058,-327.034983089179
50,0.215,0.825,1.75,0.0165863842675184,12.1051288941552,-320.019911613086,-326.072476060163
50,0.215,0.825,2.0,0.0444077300492447,9.77421262676114,-311.189217461041,-316.076323774422
100,0.215,0.825,0.25,1.52979236536409e-13,66.0717794802284,-494.408639595987,-527.444529336101
100,0.215,0.825,0.5,9.08190647046963e-07,33.5809494032383,-557.532551074954,-574.323025776573
100,0.215,0.825,0.75,0.0810038786824558,8.30559626950094,-608.433268343104,-612.586066477855
100,0.215,0.825,1.0,0.643477959773604,2.5064680742671,-646.998777951823,-648.252011988956
100,0.215,0.825,1.1308,0.739515629658185,1.97957584726532,-616.054068051941,-617.043855975574
100,0.215,0.825,1.25,0.105440395102305,7.64601413504624,-627.775614601244,-631.598621668767
100,0.215,0.825,1.5,0.708070099749485,2.1506690955473,-606.011746510327,-607.087081058101
100,0.215,0.825,1.75,0.202495564418056,5.95550969698411,-658.71741953051,-661.695174379002
100,0.215,0.825,2.0,0.0005624379613722,19.7383181103457,-601.631233491312,-611.500392546485
200,0.215,0.825,0.25,2.07610868386605e-22,107.864963104729,-814.858945472934,-868.791427025298
200,0.215,0.825,0.5,2.04954854657351e-05,26.9343783760601,-1125.02900301963,-1138.49619220766
200,0.215,0.825,0.75,0.0072517356251702,14.0136128506128,-1207.48527715844,-1214.49208358375
200,0.215,0.825,1.0,0.255886484592769,5.32133323956532,-1271.79715179504,-1274.45781841483
200,0.215,0.825,1.1308,0.463596506475144,3.5948968597113,-1242.0371984701,-1243.83464689996
200,0.215,0.825,1.25,0.865480711046927,1.2757236091752,-1282.4546227229,-1283.09248452748
200,0.215,0.825,1.5,0.355672997864885,4.39096240696381,-1240.55220367972,-1242.7476848832
200,0.215,0.825,1.75,0.92160764670058,0.920457775423984,-1238.38409743269,-1238.84432632041
200,0.215,0.825,2.0,0.103199766258787,7.70016980207174,-1234.9943024746,-1238.84438737563
300,0.215,0.825,0.25,9.14811534677238e-28,132.941051125962,-1397.59017214701,-1464.06069770999
300,0.215,0.825,0.5,2.08655073410654e-10,51.1402521989389,-1683.59151841467,-1709.16164451414
300,0.215,0.825,0.75,0.255274044422586,5.32792593227805,-1803.31222934809,-1805.97619231423
300,0.215,0.825,1.0,0.0133716819631159,12.6057713210112,-1864.92973248892,-1871.23261814943
300,0.215,0.825,1.1308,0.812868561422836,1.57728638720027,-1945.71141929682,-1946.50006249042
300,0.215,0.825,1.25,0.955694804831508,0.663985803859305,-1890.98974926809,-1891.32174217002
300,0.215,0.825,1.5,0.929810195117993,0.862984410925037,-1894.77453078557,-1895.20602299104
300,0.215,0.825,1.75,0.0052954748911808,14.7299067564386,-1875.8465641721,-1883.21151755032
300,0.215,0.825,2.0,0.0384408434144383,10.1208252901333,-1881.15886170043,-1886.21927434549
400,0.215,0.825,0.25,5.289685680690599e-41,194.657088702526,-1830.34459644053,-1927.6731407918
400,0.215,0.825,0.5,1.96542011839549e-12,60.8043856363993,-2278.5661397695,-2308.9683325877
400,0.215,0.825,0.75,0.0004785599372497,20.0937536872689,-2458.19412569281,-2468.24100253644
400,0.215,0.825,1.0,0.458118659595707,3.63182782754484,-2526.37000027588,-2528.18591418966
400,0.215,0.825,1.1308,0.536991446112102,3.12584113837147,-2529.28879959651,-2530.8517201657
400,0.215,0.825,1.25,0.724465338045819,2.06140757410139,-2473.3649451172,-2474.39564890425
400,0.215,0.825,1.5,0.855551386306469,1.33417356819155,-2527.58714354703,-2528.25423033113
400,0.215,0.825,1.75,0.0026681333712576,16.2778363608122,-2517.44135300411,-2525.58027118451
400,0.215,0.825,2.0,0.006645496365334,14.2129591647408,-2503.10069089293,-2510.2071704753
500,0.215,0.825,0.25,2.09212431717513e-51,243.003570755226,-2338.08206377491,-2459.58384915252
500,0.215,0.825,0.5,5.28273611641753e-16,77.7246991587663,-2969.56638779021,-3008.42873736959
500,0.215,0.825,0.75,0.008205687309643,13.7308027134368,-3051.27477938168,-3058.1401807384
500,0.215,0.825,1.0,0.0124284405226917,12.7751323673165,-3146.50061908088,-3152.88818526454
500,0.215,0.825,1.1308,0.309926646746629,4.78638032547406,-3028.26245839489,-3030.65564855762
500,0.215,0.825,1.25,0.0841447293823115,8.21108800508136,-3075.49878932756,-3079.6043333301
500,0.215,0.825,1.5,0.0089340813485606,13.5357582404176,-3203.77863939193,-3210.54651851214
500,0.215,0.825,1.75,0.0025395756473614,16.3886942660447,-3123.58179793183,-3131.77614506486
500,0.215,0.825,2.0,0.275787950107618,5.11411267248513,-3148.37706452929,-3150.93412086554
50,0.215,0.825,0.25,9.16566438789664e-05,23.7017456556496,-239.922989611155,-251.77386243898
50,0.215,0.825,0.5,0.138481931835786,6.95134380935326,-279.97809090778,-283.453762812457
50,0.215,0.825,0.75,0.554295169023116,3.02113254440746,-265.342941611363,-266.853507883567
50,0.215,0.825,1.0,0.14372652778464,6.855459832051,-296.204887774841,-299.632617690866
50,0.215,0.825,1.1308,0.370755001375857,4.26953886733668,-315.660617978882,-317.79538741255
50,0.215,0.825,1.25,0.396473414657575,4.07106694571689,-314.381245031707,-316.416778504565
50,0.215,0.825,1.5,0.944961352351326,0.75047641309061,-303.151724805682,-303.526963012227
50,0.215,0.825,1.75,0.266842095285566,5.2056263548543,-309.567625394988,-312.170438572415
50,0.215,0.825,2.0,0.45885379977404,3.62685385073496,-309.468668266207,-311.282095191575
100,0.215,0.825,0.25,2.2761077216244598e-22,107.677606465869,-437.490022292001,-491.328825524935
100,0.215,0.825,0.5,1.58777909290671e-05,27.4824762026722,-565.253927318192,-578.995165419528
100,0.215,0.825,0.75,0.0349276941998842,10.3499620953537,-570.031097820013,-575.20607886769
100,0.215,0.825,1.0,0.982875558264031,0.395106835041815,-624.533960806943,-624.731514224464
100,0.215,0.825,1.1308,0.531391687030927,3.16014790201507,-620.767983441275,-622.348057392283
100,0.215,0.825,1.25,0.660399627032773,2.41233309384484,-605.326241459804,-606.532408006727
100,0.215,0.825,1.5,0.532766506238667,3.15170523761549,-607.151060494467,-608.726913113275
100,0.215,0.825,1.75,0.672164377511741,2.34733756357264,-648.429312527804,-649.602981309591
100,0.215,0.825,2.0,0.796002715159818,1.67086645307018,-638.464782814497,-639.300216041032
200,0.215,0.825,0.25,2.92262503672788e-21,102.475214879574,-920.109006098984,-971.34661353877
200,0.215,0.825,0.5,2.08050355253903e-10,51.1462839572096,-1097.13134630813,-1122.70448828674
200,0.215,0.825,0.75,0.0261840014474444,11.0340492202931,-1218.50884065016,-1224.02586526031
200,0.215,0.825,1.0,0.498128076883759,3.36865749754998,-1276.50459380569,-1278.18892255447
200,0.215,0.825,1.1308,0.349582092431046,4.44115514746272,-1280.55903149592,-1282.77960906965
200,0.215,0.825,1.25,0.365979746895952,4.30755712081918,-1204.22243940559,-1206.376217966
200,0.215,0.825,1.5,0.458070246507134,3.63215558676029,-1257.50211269104,-1259.31819048442
200,0.215,0.825,1.75,0.324835549614352,4.65259085182288,-1278.07217078893,-1280.39846621485
200,0.215,0.825,2.0,0.004703079073649,14.999102456246,-1220.94837926931,-1228.44793049743
300,0.215,0.825,0.25,4.11679710042414e-32,153.238931521513,-1412.38137273741,-1489.00083849817
300,0.215,0.825,0.5,2.10429602783961e-10,51.122652406048,-1691.30004390986,-1716.86137011289
300,0.215,0.825,0.75,0.0013048995636331,17.8759888746936,-1814.97891358016,-1823.91690801751
300,0.215,0.825,1.0,0.0540992567663166,9.29657435170157,-1869.91801138939,-1874.56629856524
300,0.215,0.825,1.1308,0.390062896149592,4.11959059698393,-1884.69381573396,-1886.75361103245
300,0.215,0.825,1.25,0.859370905875909,1.31179661637952,-1837.42658622722,-1838.08248453541
300,0.215,0.825,1.5,0.323464984879151,4.66467762600996,-1855.35211244649,-1857.68445125949
300,0.215,0.825,1.75,0.0138853418744321,12.5183795106664,-1910.29216815874,-1916.55135791408
300,0.215,0.825,2.0,0.0298011414705143,10.7276813064145,-1906.39345864484,-1911.75729929805
400,0.215,0.825,0.25,1.10907961112475e-66,313.858465367388,-1877.22712618671,-2034.1563588704
400,0.215,0.825,0.5,3.94626337301775e-10,49.8152377412007,-2253.46402656693,-2278.37164543753
400,0.215,0.825,0.75,0.0020187627756763,16.9028745277192,-2447.41821636735,-2455.86965363121
400,0.215,0.825,1.0,0.145398989130665,6.82555623105782,-2427.05262485152,-2430.46540296705
400,0.215,0.825,1.1308,0.419496884410859,3.90152588198634,-2489.98877895975,-2491.93954190075
400,0.215,0.825,1.25,0.286809300354141,5.00476134410928,-2487.24443531177,-2489.74681598382
400,0.215,0.825,1.5,0.455359003482824,3.65054955883625,-2474.09720140765,-2475.92247618707
400,0.215,0.825,1.75,0.0203524534381359,11.6269056540305,-2452.46441919919,-2458.27787202621
400,0.215,0.825,2.0,0.0090151575254412,13.515018519538,-2520.01437231106,-2526.77188157083
500,0.215,0.825,0.25,8.73296544549999e-63,295.798048497155,-2177.02847026399,-2324.92749451257
