scale.1,shape.3,shape.5,shape.lower.4,scale.lower.2,shape.lower.5,shape.upper.4,tau,scale.mle.3,scale.3,shape.1,scale.lower.4,shape.4,shape.2,q,scale.lower.5,scale.mle.2,scale.lower.3,scale.upper.1,shape.lower.3,shape.upper.1,B,n,shape.mle.1,p,shape.upper.3,scale.4,shape.lower.1,shape.mle.2,scale.lower.1,shape.mle.3,scale.5,shape.mle.4,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,scale.mle.4,scale.mle.1,shape.mle.5,shape.upper.5,scale.2,scale.mle.5,shape.lower.2,shape.upper.2
994.3661,1.1308,1.2034,0.729217764592255,452.783160084361,0.937682549699921,5.61555629976072,377.709824077126,585.449198382979,840.1141,1.2576,457.991895317206,1.1802,1.1635,0.825,442.555077995371,668.939291047311,426.053111349175,43059.6207723991,1.10103534675083,3.56549768000183,1000,100,0.828284944506406,0.215,1.80103296615743,940.1342,0.552984674128744,1.56469136953988,778.324903534344,1.35523158732454,923.1631,1.22611727074955,1442.82732139668,1021.18245096932,6984.30893184311,1270.76472671487,1478.91782890026,5676.46304881636,1.25738342761814,1.69142811426159,908.9458,652.023720352887,1.11026590920582,2.77019865553648
994.3661,1.1308,1.2034,0.598530431819555,541.298394513636,0.368945698205768,5.30476704406533,377.709824077126,574.064355010328,840.1141,1.2576,429.216463322194,1.1802,1.1635,0.825,818.399567418812,1068.78675947935,418.138156071456,2756.12615025121,0.890135326026416,7.01015282911122,1000,100,2.78319014288098,0.215,2.87493013877957,940.1342,0.958909260586082,0.984001407263847,441.226534137302,1.71454993248112,923.1631,1.94048350043526,4918.59430394834,1285.23740945498,3940.40665493376,85361.8052808793,660.419284932851,606.682888096853,0.728745678445923,1.53229911872422,908.9458,2829.36881246978,0.616109422249353,1.82411367500954
994.3661,1.1308,1.2034,0.783687929881099,364.856042200294,0.619562218709178,1.36864534400583,377.709824077126,550.407516100206,840.1141,1.2576,528.476448078295,1.1802,1.1635,0.825,443.353226468161,503.27184911634,356.438614438346,48141.9903619368,0.923285316842359,1.4626773352508,1000,100,0.873946837536675,0.215,1.41715820374708,940.1342,0.49392077570717,1.41015899319934,678.385175262603,1.14373978013358,923.1631,0.952213027931551,1006.95573376942,1013.44758380566,3754.04973800137,7026.87336936345,1028.86040368986,1788.61841179604,1.20187924492607,2.47257460096161,908.9458,825.581146051663,0.975132634527304,2.19475663218194
994.3661,1.1308,1.2034,1.1069331672251,412.305906044223,0.97008050265777,2.91805659952152,377.709824077126,1001.41965092055,840.1141,1.2576,448.832243134443,1.1802,1.1635,0.825,481.432438319464,572.529801450926,544.675502617175,15322.9576550834,0.831922285254853,1.78140330440839,1000,100,0.953312234243411,0.215,2.12334694251241,940.1342,0.638822549237237,1.48381581617111,758.464605662524,1.27899989660227,923.1631,1.90012448081753,1241.24318989302,3871.36964731131,1229.92203336516,2057.87630809746,626.894563156082,2093.65613083099,1.31858013871613,1.98453447815179,908.9458,773.877820378504,0.930702545709597,2.42579661502257
994.3661,1.1308,1.2034,0.619136870756385,679.427231510128,0.566169267784034,2.71989043823453,377.709824077126,828.142071591918,840.1141,1.2576,548.42433923635,1.1802,1.1635,0.825,802.721369890469,1868.71403164061,506.321533181688,1656.06301689933,0.709267188936477,4.36235736908844,1000,100,2.04254369678611,0.215,1.4219379503779,940.1342,1.07868438516501,0.978340643255631,440.495051508811,0.952803015596343,923.1631,1.01502037203532,11982.3907128943,2370.38458474267,13267.8993865294,11193.0197334564,1171.66454246638,637.357827381885,0.783636794557659,1.08752150222717,908.9458,1930.43126350237,0.675832642170969,3.64831289518857
994.3661,1.1308,1.2034,0.609264893776254,478.216357650673,0.893319711358252,3.76957062955684,377.709824077126,1123.64073783294,840.1141,1.2576,522.715366402645,1.1802,1.1635,0.825,419.656084911833,809.338885840234,578.86028772323,15920.6775639376,0.877192985111111,2.70415788828446,1000,100,0.96074621924996,0.215,2.01980622362392,940.1342,0.608842204371103,1.06859425140986,695.429650393711,1.2076789706291,923.1631,1.29015177038789,1944.47062826193,3667.35396207182,20179.2582465079,1477.66591621177,1042.11463176794,1806.65578810105,1.41459232045232,2.09036167517057,908.9458,589.953523883609,0.773030607751629,1.53142460030084
994.3661,1.1308,1.2034,0.730092546816568,684.402321202865,1.01013690859863,1.16943846358816,377.709824077126,738.336480348116,840.1141,1.2576,815.956582635069,1.1802,1.1635,0.825,601.114765867404,906.42720770148,582.214144058299,5448.2228490359,0.994083748911836,1.24628067910242,1000,500,0.938818308218184,0.215,1.34978803639868,940.1342,0.681231616630319,1.16080644763521,996.720798062862,1.14380473237176,923.1631,0.945739381969095,1350.42338276902,980.016012224557,2296.50180010426,1280.09732898022,1224.71774340356,1819.36708569641,1.35147567913364,1.77622108899708,908.9458,787.135869026225,0.9747943242203,1.40844020773182
994.3661,1.1308,1.2034,0.702622222880296,762.441189584225,1.18739066646828,1.1672200337954,377.709824077126,855.980119615234,840.1141,1.2576,938.736197082309,1.1802,1.1635,0.825,548.949568533021,1139.73454947132,638.603152130303,1908.62804545826,0.933268929725924,1.63688481694169,1000,500,1.25722230947079,0.215,1.6193185033941,940.1342,0.966799276164548,1.11646876533513,747.093786749584,1.2167750558197,923.1631,0.914545661165882,1938.79952294205,1439.86772945353,3016.78501397912,883.599498834717,1523.57367472579,1083.97023864191,1.39154977630705,1.6565757389272,908.9458,683.46163256047,0.885793660415544,1.48440340489776
994.3661,1.1308,1.2034,0.976515160494251,751.360764968568,1.15716534472512,1.48080273613667,377.709824077126,1714.37814554588,840.1141,1.2576,832.074524479795,1.1802,1.1635,0.825,523.001256627609,1040.77788809939,1037.43389498536,2061.81826566682,0.649581126252849,1.57652483152458,1000,500,1.26517185194958,0.215,1.04169969324815,940.1342,0.928472218987714,0.964589491711916,753.705134150032,0.813692666111518,923.1631,1.18782034957951,1601.12549279136,3716.05546777067,2025.16777599158,850.593363576264,1166.86925337223,1072.6989196051,1.42493592201207,1.82874350252598,908.9458,637.42593551969,0.787864705306596,1.18749496521117
994.3661,1.1308,1.2034,1.06997631396931,765.197454114107,0.903430336538471,1.56291510243808,377.709824077126,681.98907900259,840.1141,1.2576,514.724809721345,1.1802,1.1635,0.825,683.937880971156,1072.51981747208,538.277813481157,1313.51270204672,1.09574005154649,1.56495427248411,1000,500,1.23252007622767,0.215,1.89419446132102,940.1342,0.988870873523986,1.10626587655103,638.140881346746,1.44533308420539,923.1631,1.29956467537198,1827.11212367339,991.870756587776,862.639470958118,1595.96261040519,637.164774194131,863.785043354639,1.13717463695192,1.40478772409225,908.9458,950.958932980287,0.879217100705072,1.36933111866143
994.3661,1.1308,1.2034,0.776431603804441,626.723104117851,0.947472137827304,1.27994232322939,377.709824077126,831.815484997797,840.1141,1.2576,806.158642882151,1.1802,1.1635,0.825,582.979869945578,829.988502844693,637.793385867416,2168.19062814497,0.926075391286378,1.85814339135521,1000,500,1.30546753426557,0.215,1.41244000241744,940.1342,0.955127447068168,1.18408617690373,694.131414125971,1.1405981301313,923.1631,0.98398899836007,1208.40071370439,1210.52432933379,2716.70292828679,1179.17692728607,1368.71520872197,1060.01284216773,1.19839201021775,1.51333229012754,908.9458,762.301866180234,0.97841981987046,1.46128131798453
994.3661,1.1308,1.2034,0.936609085190023,561.526021991598,0.940023708903829,1.62090828854124,377.709824077126,1049.46590296828,840.1141,1.2576,643.885144901001,1.1802,1.1635,0.825,692.596424095328,716.267550976497,745.388117915145,1639.248498243,0.851867076738989,1.85955251640557,1000,500,1.33268881044262,0.215,1.21896050785933,940.1342,1.0351696124029,1.2004954712404,690.186512582741,1.00964910726338,923.1631,1.23331961219619,1023.08168953197,1626.50961290793,1410.25821989058,1493.779814367,870.863144951209,971.658451887932,1.18831407195042,1.47289252788085,908.9458,925.36268074575,1.00635053135807,1.49170709349643
994.3661,1.1308,1.2034,0.862664826759975,705.226876772042,0.836731885048115,1.37190178426237,377.709824077126,1208.37832699267,840.1141,1.2576,773.06411873266,1.1802,1.1635,0.825,779.979685637009,1098.40214859171,789.620659908936,1293.1040580006,0.79889381909701,1.69354185908907,1000,500,1.31572658322388,0.215,1.40787269753343,940.1342,1.01503215179757,1.02308771802877,645.484206243365,1.05761524659353,923.1631,1.09049986797743,2071.87577210774,2370.18302554339,2049.02857772704,1735.8725660894,1108.71129620355,848.05039108491,1.01308872701792,1.25326108859557,908.9458,1102.90288792136,0.775088143478188,1.48891294917356
994.3661,1.1308,1.2034,0.867847287328136,540.956390690093,1.10558791100354,1.49269580383151,377.709824077126,1023.90071725586,840.1141,1.2576,701.206934170487,1.1802,1.1635,0.825,588.641549595333,654.303718904569,750.001766838742,1317.60216775305,0.793381589562138,1.66007593227334,1000,500,1.33308495292469,0.215,1.10630737352497,940.1342,0.992368397985358,1.45750515589921,604.23142108816,0.935967756751044,923.1631,1.15772106001944,907.230746881531,1565.42739078269,1845.76238978764,1099.90947091808,979.713204699207,809.886733043008,1.35500898731012,1.75624375088728,908.9458,773.751528300495,1.17004102557893,1.73125700549292
994.3661,1.1308,1.2034,0.897491670689485,732.277567856955,0.76239875556438,1.5720067137121,377.709824077126,568.771137068811,840.1141,1.2576,631.740239377679,1.1802,1.1635,0.825,662.620930743743,1082.64974800516,477.961393350244,2115.46021902898,1.27216709379742,1.62739435394749,1000,500,1.16681748304685,0.215,1.9883523662178,940.1342,0.821173974807786,0.98405508913133,678.325702705224,1.59982246505239,923.1631,1.16328541386089,2139.54591056632,739.720391868973,1440.28198562382,2505.04141849505,880.224776724983,1015.56658470491,1.12115614581085,1.6262004713707,908.9458,1049.75339842074,0.769223781884055,1.28591581375444
994.3661,1.1308,1.2034,1.18548646408651,654.009895045101,0.845506119549542,1.99732986038679,377.709824077126,763.340585751382,840.1141,1.2576,593.811048065052,1.1802,1.1635,0.825,688.298050808237,843.605126546756,590.299824067965,1217.43874167503,1.03858985385044,2.55418743136549,1000,500,1.87279615818116,0.215,1.52130864334614,940.1342,1.42757264941165,1.25696202373599,598.066170990683,1.24157208099585,923.1631,1.55677936826762,1280.91900991469,1042.41861312793,1149.25519000355,1597.98131261246,761.865226776522,777.605813665842,1.06149507147201,1.32055741816879,908.9458,973.826125176247,0.986968161854173,1.51297264297945
994.3661,1.1308,1.2034,0.419953660156931,415.719756550244,0.386978221959311,1.65733983074144,377.709824077126,634.960086980179,840.1141,1.2576,459.199749128281,1.1802,1.1635,0.825,387.676100529308,785.972188985647,366.565647755322,11998.0922053472,0.822788048590489,4.86830031583887,1000,50,1.1226482913822,0.215,2.48538221344725,940.1342,0.687985494439892,1.24651036900333,787.527530753657,1.33484840575155,923.1631,0.870809728968923,3959.8977829489,3222.34501638058,29009.8021836371,69370.6755573252,1312.14970461632,2739.07257619453,0.938223316463209,2.00630988855999,908.9458,730.766544794918,0.846548095763468,6.52247884572064
994.3661,1.1308,1.2034,0.700655977756524,522.223605154603,0.625032128858208,21.9673660621847,377.709824077126,638.758304263406,840.1141,1.2576,389.319806745201,1.1802,1.1635,0.825,563.856806394138,1165.10941038531,395.371501666925,9061.38930643078,0.715235521904424,5.92300230881166,1000,50,1.2972691650057,0.215,9.84294126541407,940.1342,0.609937851316505,0.769376652442195,421.236176781526,1.52186931168121,923.1631,1.86243901250111,6037.9809265662,3203.58696323119,10586.9368002194,16379.2865747728,760.326136225844,1267.04241801184,0.962374024203633,3.36612555182636,908.9458,1543.38152540606,0.49238934465219,1.17719200296758
994.3661,1.1308,1.2034,0.778012192257967,459.704241933118,0.82172782905008,1.90246841797242,377.709824077126,567.188151207896,840.1141,1.2576,488.470992143476,1.1802,1.1635,0.825,471.245772669885,935.340581443342,344.704315322081,2558.72157375285,0.78314692481015,7.41606464089628,1000,50,1.92435047068402,0.215,1.51229290763233,940.1342,1.12336025448283,1.70901551369716,414.488122278822,1.10872878249729,923.1631,1.19612834605333,3870.4495389523,1290.18106060652,5612.98524810508,6475.54715005353,1056.39321587156,649.478861889002,1.25565178267093,6.52159657806571,908.9458,1317.17032419023,1.09602683250829,6.51435737716635
994.3661,1.1308,1.2034,0.929577186492191,388.909742866762,0.554607766514491,9.63071273158382,377.709824077126,1151.28270384989,840.1141,1.2576,380.148376265026,1.1802,1.1635,0.825,518.339982264299,819.760072944655,407.67894652425,6483.17473812744,0.61605257680892,7.04309256862245,1000,50,1.37793098697263,0.215,9.56120171458905,940.1342,0.765064676218746,0.947639380151455,417.045349749709,0.859128692697904,923.1631,4.08873692762232,20852.3477226674,6618.52439550848,1524.01357032422,11944.2911434271,489.697242710136,811.138662362285,0.900067970395527,1.5823578378877,908.9458,1303.21439891927,0.435350746845765,1.86147315958999
994.3661,1.1308,1.2034,0.546899260026637,400.568356447347,0.87427948411055,2.0012939296201,377.709824077126,689.964254425289,840.1141,1.2576,506.620882059239,1.1802,1.1635,0.825,371.424479842398,769.426115770354,388.037735529481,4339.71164775558,0.615580541608437,4.74106554507591,1000,50,1.29269456115874,0.215,3.86871383967625,940.1342,0.833709795683303,1.47260923803329,374.456536959828,1.3387593907403,923.1631,0.99460133181409,3226.20124341095,5574.71659103477,7360.78718161769,2367.7156183816,1259.07891665379,630.819752509562,1.29498407705103,2.030190868697,908.9458,640.606513898539,0.880725702485138,2.52916344701981
994.3661,1.1308,1.2034,0.716166520934712,431.117114877376,1.20339936798724,2.35237331500914,377.709824077126,17894.887685125,840.1141,1.2576,452.933061861103,1.1802,1.1635,0.825,393.360703659976,929.135482325596,883.944484337379,314277.421130215,0.313853513198616,2.87997288301383,1000,50,0.46804743355118,0.215,2.69547588172501,940.1342,0.321929923923009,1.94337511969289,2062.34067772116,0.532450929394677,923.1631,1.19719281492394,12844.9988145329,1975580.76632028,4801.55017626376,1184.06015062963,756.37235595938,25990.7322608349,2.03461657739017,3.28723516943033,908.9458,554.901027443052,0.720358699349764,15.5873875841829
994.3661,1.1308,1.2034,0.866826050663181,305.50215967232,1.07061868770254,5.54235851385087,377.709824077126,1641.34396686886,840.1141,1.2576,447.000934494453,1.1802,1.1635,0.825,389.352499917709,439.739510101099,562.961614184983,86226.6941923362,0.504292549979312,4.32061330389675,1000,50,1.15616846259456,0.215,5.02074888679778,940.1342,0.472636157162301,1.31844633283072,422.732441681802,1.15449194957829,923.1631,1.22820527023878,988.768003072138,13134.2649705911,5021.02715499039,2241.25031966099,1043.10479706833,1226.16020514306,1.63564454652284,2.75317353586509,908.9458,648.033728251591,0.839147523674935,2.24210930729306
994.3661,1.1308,1.2034,0.746857138434575,409.582466393105,0.496074812901799,4.99423784835007,377.709824077126,706.106326380351,840.1141,1.2576,495.063598355502,1.1802,1.1635,0.825,641.328476115252,739.157194602124,389.702826779145,35637.5858352891,0.649245611533951,3.00127155333583,1000,50,0.871656495208538,0.215,1.83212756234284,940.1342,0.429092913275686,1.45443129841388,508.670398898366,1.10470608696643,923.1631,1.26459853694964,2652.79135322495,3768.09652407652,5749.73656102147,11034.2332287773,862.597703754618,1260.92207011374,0.922639608544444,3.92679703374065,908.9458,2245.29585148445,1.03384054127119,2.63019695380049
994.3661,1.1308,1.2034,0.74659531255783,619.930707801019,0.525409697710789,2.65133377465431,377.709824077126,2658.05694463933,840.1141,1.2576,453.423177292559,1.1802,1.1635,0.825,582.014254654792,1588.67278347542,628.968585190924,2994.9083818226,0.39478169494897,17.2086114584862,1000,50,2.9964800808236,0.215,3.14003193081059,940.1342,1.28797386631548,1.0003571871435,410.206629330951,0.915456199641602,923.1631,1.14813167501158,7458.39629207996,591540.989534495,4385.1694793665,17811.4226176098,906.348914890902,544.387802052978,0.883369736056618,1.64508301128342,908.9458,1389.47361059092,0.733059052662746,1.48126497770586
994.3661,1.1308,1.2034,0.354446380976743,486.328289425328,0.442221452718407,1.67380434223935,377.709824077126,764.172391833615,840.1141,1.2576,589.256293624515,1.1802,1.1635,0.825,516.329313567895,879.471323664891,431.043801364848,1741.79169569397,0.66327280686267,4.6432331926256,1000,50,2.70844567060051,0.215,2.60733245994966,940.1342,0.762131882610946,1.564775309273,395.783317098578,1.09522980616061,923.1631,0.772753009260554,3981.71252634967,3770.79731704278,60598.1058898942,89480.4548452772,1869.75161288436,550.692085249206,1.07916751824245,3.27484612924195,908.9458,1403.70333392896,0.877362348410747,3.05587942098954
994.3661,1.1308,1.2034,0.715280161998489,535.695572271254,0.96130993386168,2.79115959437188,377.709824077126,1770.92547161969,840.1141,1.2576,585.227966011346,1.1802,1.1635,0.825,380.375742819671,926.244048633856,718.282075323263,28131.1201164975,0.537772668298505,4.91878750304641,1000,100,1.25767583746165,0.215,1.42668929287048,940.1342,0.62965658472987,1.02596419655784,531.378046974242,0.909245674225951,923.1631,1.03299853528889,2530.09643311815,19883.2792052827,6038.59222311109,891.122834250495,1324.54583138324,1695.17931924512,1.34490373706152,1.98369206614019,908.9458,542.382883375561,0.777115965184082,1.34351321439125
