n,p,q,prob3,mttf3,mttf1,mttf,tau,shape3,shape.mles.1,shape.mles.2,shape.mles.3,shape.mles.4,shape.mles.5,scale.mles.1,scale.mles.2,scale.mles.3,scale.mles.4,scale.mles.5,shapes.lower.1,shapes.lower.2,shapes.lower.3,shapes.lower.4,shapes.lower.5,shapes.upper.1,shapes.upper.2,shapes.upper.3,shapes.upper.4,shapes.upper.5,scales.lower.1,scales.lower.2,scales.lower.3,scales.lower.4,scales.lower.5,scales.upper.1,scales.upper.2,scales.upper.3,scales.upper.4,scales.upper.5,shape1,scale1,shape2,scale2,scale3,shape4,scale4,shape5,scale5
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,221.454510863052,375.858579375114,1.1,1.58720084242616,1.28474966636062,1.05271582324077,1.45145484543871,1.178522623355,804.96366659644,647.263257001945,991.880469601179,677.653994528503,789.64820390573,0.950352087895886,0.853073633484047,0.718942087996122,0.920294391991896,0.78347982505244,5.45499849877454,1.71769714174183,1.69223355322542,2.27563637192566,2.2584541861539,477.257790341987,429.312432085465,534.141865772257,426.803939811922,477.431252645579,3055.69526530692,1539.26028010669,4849.7155082518,1610.17609520737,2726.46920491878,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.96213201474732,1.7220240613366,1.30015627762836,1.15855791437057,1.70093679200244,756.051636875477,602.981303724667,846.954463058683,658.197485900091,715.97646177688,1.18674014845309,1.16950606165036,0.786703857407193,0.822938567003212,1.18613148711572,4.67568925218406,2.48751034414473,2.26243668891296,1.47386588093557,3.42316688493394,464.161497789606,436.637905846178,498.85668858793,442.70680340015,466.743191451916,2456.87755056384,1117.6266065856,3372.15025765366,1356.15648560569,1463.69649653549,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.40955832824876,1.2550822958723,1.0416900019449,2.11380310296682,1.44588258094211,832.085763790547,812.58867212174,1262.55942272701,717.653432982669,836.249173670493,0.96506565834467,0.946801909040506,0.442105440500447,1.48300379835401,0.954007383348712,2.17397229285942,1.64404542127318,1.48412925770158,3.33348470296193,3.01214660774836,515.428438840149,526.167335104376,678.048784817597,505.16935882243,526.917111154409,1857.42852160113,1833.48231558465,11213.2300435603,1430.90578268841,2529.85583432534,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,0.703352903827585,1.21593688485733,0.990713493493775,2.52033316801017,1.26674478824237,1928.39593082591,733.087823031315,1497.69488648856,627.244335793014,739.47096968403,0.418266329897837,0.88383050092246,0.492512484772809,1.47103578692155,0.88016571799286,1.1285341542011,1.79076437205646,1.77589799939956,9.72956663196624,1.8497531331347,747.621814386983,461.292866131362,628.694928752541,434.808362961461,485.191642957177,30309.7161743631,1516.11007366815,29710.8000813314,1775.11994807281,1855.87503975262,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.30210916235177,1.28322175557545,0.572577837135577,1.36233401620508,1.18992546509114,841.025284398088,991.411043633069,10054.8109701948,614.269518647828,992.790248530855,0.668710784885883,0.869578881818415,0.33531730172236,0.989512922520178,0.774279334676792,2.912238900047,3.26238448159606,1.28703599760537,2.15689676228268,1.9882724962814,501.332829338579,529.779606003426,1299.7742641738,429.413089558753,563.165769270773,3733.86615775042,3561.00156464056,2071631.630286,1158.08605424105,3812.33216541068,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.76806155047091,1.10483691690298,1.36897334210685,1.02690179945615,0.824186008263878,587.912578219884,843.673002990601,677.918207510135,1955.24145487062,3815.95446835751,1.06193935554701,0.793486461623378,1.04219838180564,0.719189687412715,0.58707160715698,3.91734642115951,1.61738732125042,2.33491542117125,2.76786484624272,1.25998040135204,429.452224304108,517.144414397858,459.427697326705,701.089286350757,1102.3976746682,1222.82470439514,2132.42365022772,1302.04790576748,10978.3894096828,25120.4959915987,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.45155120710371,1.21085707424261,1.80314274087487,1.32290222973259,1.3408423194088,908.379733802023,713.436468992399,717.812480024138,1348.57664248673,1086.34509644409,0.956290036100182,0.895047337152384,1.346171880945,0.733576319210065,0.846367248433438,3.07352807498052,1.87240973198645,2.72836243119549,5.40868638627098,4.62973679161153,551.997096306092,483.737232150384,497.448589241169,564.921542133247,530.850600105867,2823.14064529202,1335.07286484736,1365.17134464999,7101.52956339283,6469.49247721137,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,0.832532143531297,1.77057463328594,2.15212276220808,1.43570076360786,0.924254564742413,1686.09968729967,629.707799161457,553.818596519552,799.038056251749,1111.24077103348,0.509890343405699,1.1869752504455,1.41258247549272,0.659720246335242,0.623641602995914,1.25045754892832,3.07336819687903,3.35539046227949,2.77338843724658,1.33329072683646,691.95778297699,439.085662208623,409.123930226105,492.418170166682,579.857025599727,10963.1007784705,1493.73332306332,972.628253887887,4269.15234877653,4099.66808852735,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.49329007916738,1.25005113109521,1.41232125220479,1.21175223479055,1.16719351620097,700.028231415628,632.503862168848,790.25915697331,1111.40278032432,1465.7493581146,0.921786123385869,0.908608811214408,0.957104915877061,0.799037015636647,0.586687679059066,3.16327849258796,2.7817501096352,6.58031186040326,1.93584577605344,3.59252102198825,464.106633973685,445.311939281827,459.368729856743,603.888979650491,541.392033358459,2201.50828344384,1393.223668268,2349.44702436764,4756.27015675673,16137.8248330721,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.0081808472148,1.18515558361421,1.39695297587836,0.731421392330384,1.27098730793053,1664.77591510122,893.599555080628,1169.93355730592,2882.09703559589,783.797821529385,0.652736065796741,0.698160330435902,0.884816191509808,0.527789699839737,0.860276281883367,5.22891466413263,2.14254467121349,2.24369507147798,1.00598191421713,1.90680233490921,542.650286717559,526.438392309715,604.767857027619,1068.39741682085,515.321156781751,12742.7060953801,3521.91368290014,4492.47724019042,23349.5610913323,1733.87822308556,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,2.01898674065786,1.21094274728487,0.934415986312157,0.925316053294089,1.91838906363054,645.667541710353,939.624216891809,2311.33660731179,1411.53824333573,489.476869012073,0.867605013491683,0.825878150598859,0.502439398887767,0.532771659176045,1.18837795903425,4.31053748967431,1.8581751645524,1.62282202974281,4.11400192686911,2.73113574256047,451.43464612846,559.648406130354,850.267768563851,491.274545444235,397.666596120977,2074.60200182312,2386.78343172019,27635.8546912695,9660.69514842619,783.825957854442,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,0.96099554846193,1.52586912443899,1.46145629314579,0.981671254935224,1.16331559110129,1854.25089468802,678.050099698822,1051.09899950262,1019.06647167553,844.32871107439,0.390510545612734,0.718344091336691,0.470520892059153,0.451305350545706,0.854363251498376,1.58999822759854,2.25205189352592,2.06490418578791,1.9736728558492,2.03463133887074,784.429438622476,461.158190414305,604.329807478148,548.431451886042,510.299937572639,157347.532105797,2051.15980466406,16657.9772609843,25680.9895232245,2032.11305094662,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.29884445240461,0.878498008025872,1.9081471499232,1.72630370535734,1.16012450360883,752.280446433227,1155.56882263372,470.221017280803,556.897438566206,1592.57384099434,0.872919363252982,0.668657310311551,1.24079732021489,1.28675985295425,0.676743703362071,1.91355995264681,1.15215265309527,3.17381892919846,2.72254836520813,4.72792785403563,469.62214388803,567.208295492269,378.416940153054,413.541132190702,507.393955835632,1680.43377782672,3234.82425499705,759.436265063841,990.243353081599,16764.6288826346,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.24513533647397,1.03701480524171,1.48537770563303,1.49008017750914,0.995081406202032,1185.39171722484,1226.92415274222,2648.86121731265,556.599517455406,853.618683838651,0.789964265423735,0.625673753239007,0.934162727092893,1.11567448017913,0.719457466675233,5.00260795900385,2.50645374679186,4.97104034790773,1.93100773884921,1.48980524910966,561.628318163306,578.087490835308,688.457080107012,404.433747744863,510.714974701322,5758.97161532835,9703.79813253125,6385.99362250756,913.567728010104,2236.22191776251,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.35819192529425,1.58185589822217,0.689857932614672,3.05403102419024,1.16505633241601,918.004368407915,611.973242825247,6689.03445510836,625.791862135375,778.578977384088,,,,,,,,,,,,,,,,,,,,,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.90688387492368,1.16430192473706,1.31364661646852,1.37830949668136,1.3959777831991,1013.90689790094,1582.18232505211,1244.49823432943,557.908720056545,826.356824621821,0.752926147285663,0.659024082651054,0.493443728353854,0.967206061802354,0.96154281669562,4.93849820289388,3.97502984683131,4.02995913745392,2.17754390685844,3.17274642390616,531.150847939653,581.246415396024,555.165120079419,426.915980098921,535.34318322863,5269.63990443618,10828.0911880717,52535.6803429428,962.450187189756,2520.804058392,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.44638421834667,0.750181893908179,1.26716645645287,1.37246206120005,1.56267523983097,1178.34452392277,1812.35590885668,1355.04686339279,831.644544595272,815.549075493066,0.508962941855297,0.422243022193675,0.879784049309504,0.672568750350685,0.767196431359924,3.52996606258892,1.43929106192616,4.94455237603532,2.60589021803352,2.83061236261496,551.364331810934,627.438791899032,696.533218777967,531.587469046928,519.237648193948,32061.2667133227,24942.4772178934,5041.02260311082,5254.00399279649,3227.8338492849,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.85092490583317,0.929987754309361,1.25722594398073,1.2129404020316,1.23916010194497,747.552376532136,1072.35922852361,1361.13302225961,1115.92674829331,1009.59710924491,1.37379028118408,0.6244732232379,1.0016404668654,0.66510380939121,0.86038585833662,2.52219910952012,1.340448111782,5.78127482990306,2.10733737017444,1.62944154307006,497.39744252769,629.596868064449,655.713132142935,613.346926630381,594.586034504831,1347.26436184397,3050.0203489655,4640.70893928856,5329.72863907403,2851.49709481674,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.11566967883765,0.995250541652968,3.00093900992517,0.983677083953659,0.953969483105669,1236.16509160575,1162.93394297069,570.560287420121,1352.14832583998,1705.06589481538,0.563096001669605,0.50282378101199,1.8878922751252,0.665794544466717,0.538893123757678,1.73312306254992,2.27683520532981,5.03629347645586,1.53734024394973,2.31829901346011,645.876208356387,541.280678109032,458.863485799749,666.658363327878,585.487052451959,9153.2030960364,11741.9565564614,971.618550980748,5829.73879226464,24468.7474220332,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.94705202209974,1.49367314442255,1.3248535004581,1.47699495172148,1.13957185481641,878.003244609775,859.470144844023,995.969212938944,785.956160071121,900.345680701097,0.97286467290829,0.903672222886888,0.84851585036717,0.425351672708503,0.792990896426192,5.80026613953912,2.90417093471291,2.48274882379018,3.17373157612564,1.77853771167675,491.517931202326,542.223298816483,570.357252084283,470.199353145602,533.874240357647,5751.02985780796,2553.80528561205,4839.8784891841,50602.2800543066,2762.68673020582,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.72006734027645,1.26266598114553,2.51206431077471,1.44498458301091,1.21396285192636,679.081184924464,732.986487577641,665.653929162291,946.424976486958,735.419308764203,1.29516707211008,0.891833754058694,1.06348594423082,1.04081460505065,0.761594893886621,7.41941655072704,1.77968716816592,7.33687157030341,2.08653527874191,2.09874383528509,449.847577512806,476.714502276953,472.569397554719,562.09759918424,466.647754229652,1239.19251635671,1673.79273856402,2715.82905797166,2506.13093044055,2372.34213009895,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,0.723798245337991,0.912614085270881,0.0941767345383271,1.11175080992441,2.09307140945011,1968.97440799333,2212.04212921172,1064.16641634598,776.897780990252,365.893294684119,0.419586222571802,0.537214644398723,0.0718078628387193,0.701702886580246,0.702894671250357,2.23689442891412,4.73423878160701,0.124843683628326,1.78219643683992,3.46397308355908,463.758101724002,538.473076490396,76.6134813843274,372.719056010812,268.145328038857,68075.545371859,14999.1881148964,49591.9202121105,4205.64473028849,1326.07195581068,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,0.379747580080521,1.22905282750954,0.113014852949989,1.10431566018376,1.1698307368973,45941.8934782221,831.249333031533,63.2334485966015,744.682376564344,661.687044404137,0.224270973333479,0.391900368147356,0.0916946606845904,0.458741814816922,0.687654505460694,1.37989756797485,5.96818015934845,0.136771356834192,7.21344045652942,2.22867436487698,1499.60211771498,344.769636471222,7.46117601673975,323.853570301159,340.136034524552,15460780.7593878,59674.9280030481,759.285912603955,18967.3657111045,5452.76691989547,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,0.703194143747342,1.72138506588941,0.101396342321216,1.3155551772084,0.979856733327992,3743.71926069977,479.531696380993,774.043195948124,1156.39990065957,1670.36525996518,0.444716050365914,1.11649676015254,0.0796294026832628,0.717256139134538,0.543865504396073,4.92537333762277,10.3908859156136,0.12873645209434,6.04314800984475,5.56511472533275,421.139329275166,298.936859755242,53.0950362983847,385.007003445934,420.148556667118,175910.800739335,1314.57822078324,19903.1288507102,10927.377049664,27840.4782798666,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,0.851543083848044,2.34867687165174,0.102481567046541,1.78108213410085,1.20962378731094,1516.40837769242,434.768534411861,622.314718954113,499.230468332518,759.911830566423,0.558998763021105,0.816315693636223,0.0759405891235751,1.06727558137809,0.641735481834386,3.38889436219194,31.823775124914,0.12696987314058,8.63311689142187,4.96467952432628,436.051467791187,271.414721384718,53.9200724037259,291.674490564417,352.26714883136,16458.5303784258,3174.76399177571,19616.6373762756,2117.80168855287,5455.4503527671,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
