"n"  ,"p"   ,"q"   ,"tau"            ,"B" ,"shapes.1"        ,"shapes.2"        ,"shapes.3"        ,"shapes.4"        ,"shapes.5"        ,"scales.1"        ,"scales.2"        ,"scales.3"        ,"scales.4"        ,"scales.5"        ,"shapes.lower.1"  ,"shapes.lower.2"  ,"shapes.lower.3"  ,"shapes.lower.4"  ,"shapes.lower.5"  ,"shapes.upper.1" ,"shapes.upper.2" ,"shapes.upper.3" ,"shapes.upper.4"  ,"shapes.upper.5"  ,"scales.lower.1" ,"scales.lower.2" ,"scales.lower.3" ,"scales.lower.4" ,"scales.lower.5" ,"scales.upper.1" ,"scales.upper.2" ,"scales.upper.3" ,"scales.upper.4" ,"scales.upper.5" ,"shapes.lower.perc.1" ,"shapes.lower.perc.2" ,"shapes.lower.perc.3" ,"shapes.lower.perc.4" ,"shapes.lower.perc.5" ,"shapes.upper.perc.1" ,"shapes.upper.perc.2" ,"shapes.upper.perc.3" ,"shapes.upper.perc.4" ,"shapes.upper.perc.5" ,"scales.lower.perc.1" ,"scales.lower.perc.2" ,"scales.lower.perc.3" ,"scales.lower.perc.4" ,"scales.lower.perc.5" ,"scales.upper.perc.1" ,"scales.upper.perc.2" ,"scales.upper.perc.3" ,"scales.upper.perc.4" ,"scales.upper.perc.5" ,"logliks"
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.05422329598332  ,1.18724351355165  ,1.27950617199582  ,1.38894434849872  ,1.15074756975943  ,1512.26272591612  , 954.624325056576 , 760.81355509697  , 867.503896767585 , 870.14776590473  ,0.859436410804783 ,1.02310791283686  ,1.06536983271737  ,1.12924989099119  ,0.966042649803109 ,1.39303877156835 ,1.46158939857124 ,1.5983582569512  ,1.80518685720358  ,1.38136413455318  ,991.73052820534  ,698.465194995329 ,596.96124229191  ,637.442608368811 ,664.091662277567 ,2909.86366035941 ,1349.59188121645 ,1115.24380238408 ,1242.96804259587 ,1286.13658746801 ,0.854598417602946     ,1.02078296283081      ,1.0648259655181       ,1.1272529844141       ,0.969453180458365     ,1.35897902048933      ,1.45966519125338      ,1.59800697368624      ,1.78637815547446      ,1.39949970468072      ,975.502522811243      ,699.455822007749      ,592.081782759405      ,638.883311224618      ,658.211659920164      ,2879.05299465339      ,1353.45496463897      ,1095.90170296992      ,1250.02998415849      ,1259.23920772261      ,-3056.51356091355
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.16972352284624  ,1.38567545197818  ,1.25160356001448  ,1.38604820862975  ,1.10925891547435  , 863.622737094538 , 737.6127315639   , 755.141530549573 , 823.493429989227 , 938.662453334101 ,0.983416583055874 ,1.04409326642816  ,1.01032431005554  ,1.12277482135798  ,0.84220885461528  ,1.45661319991282 ,1.76179322866646 ,1.51746065061132 ,1.9151980436312   ,1.47654894228172  ,663.42223829867  ,593.670283296665 ,584.327308746306 ,604.880142314549 ,678.307211038288 ,1283.51539959121 ,1122.99384109185 ,1096.16134248119 ,1259.89458929444 ,1703.29674064285 ,0.982038067540464     ,1.07449437185502      ,1.01177143921512      ,1.0840602856439       ,0.857743932144782     ,1.45173593379946      ,1.82846506854535      ,1.51793946010022      ,1.87601035400008      ,1.52848379101849      ,652.611629798604      ,584.540595649853      ,585.74656250727       ,604.834325763821      ,643.961026382602      ,1229.68218127941      ,1038.5985423553       ,1098.68388052707      ,1259.69539842015      ,1550.78475600552      ,-3164.57485769834
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.27887577390054  ,1.08321456924698  ,1.24319841883721  ,1.15289192144372  ,1.1631322691203   , 741.268752127518 , 971.771924093248 , 751.525018525869 , 991.964649833979 ,1011.43235707009  ,1.11080430663493  ,0.901844312450104 ,1.06673187811383  ,0.937523244126812 ,0.959134710535198 ,1.56858927995677 ,1.38342726388636 ,1.49341848681915 ,1.45475866438345  ,1.50512826561358  ,584.58900614886  ,698.105618094377 ,577.043098785549 ,697.240109260706 ,736.149058652223 ,1027.88985619036 ,1600.62043069332 ,1049.38500105106 ,1628.40609240248 ,1685.71048810684 ,1.08845112639458      ,0.894131369031878     ,1.06325286812081      ,0.93786879306669      ,0.956768289927078     ,1.5480300962842       ,1.36321139825904      ,1.49124257537188      ,1.46097795437293      ,1.48400583653078      ,582.894219490703      ,697.089999541909      ,568.96265994217       ,692.658479836768      ,718.597742959938      ,999.912339235681      ,1600.16197889542      ,1017.29360220073      ,1595.49609410389      ,1631.82779721159      ,-3136.9459328594
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.00347400530651  ,1.23245519087502  ,1.07378917020541  ,1.24730022013504  ,1.1178880856745   ,1477.67116318723  , 977.073652242694 , 960.428558040227 , 891.79782713338  , 954.034114499437 ,0.821536494108459 ,0.910621789924813 ,0.860810487147584 ,1.00574982359374  ,0.880677366104779 ,1.25918887558093 ,1.61972967042278 ,1.3695281584189  ,1.5354936889992   ,1.48379485132602  ,958.218637224186 ,706.891033948153 ,700.239216251858 ,680.310642431379 ,708.893823316928 ,2871.07884900147 ,1637.98561092467 ,1665.46463941248 ,1454.4987533066  ,1613.62136440504 ,0.831313079802424     ,0.91432673246229      ,0.871058469369861     ,1.01612530219706      ,0.882741128969272     ,1.28695250588476      ,1.62003446203077      ,1.37232179760011      ,1.58407787101995      ,1.49549516833199      ,949.080427206437      ,708.01853874456       ,686.941795505812      ,671.023413182727      ,694.816155466796      ,2678.37385889601      ,1647.00234247774      ,1605.53747499161      ,1403.25230234814      ,1571.6276017065       ,-2992.61288517081
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.76127027389579  ,3.63387796511533  ,0.945493352314616 ,1.0460942647953   ,1.1623363448326   , 648.631475232458 , 533.186525172511 , 561.650296619506 ,1015.33416954645  ,1015.83657361987  ,0.836686203472164 ,1.32915030600264  ,0.731961333881838 ,0.750596639847535 ,0.68264037976203  ,3.36832257565401 ,19.2043912418856 ,1.2247799034519  ,1.8583753929398   ,3.98677374728278  ,459.963510068948 ,409.653763446886 ,354.932110271586 ,554.002923676339 ,494.388278106669 ,3234.73607827038 ,1316.73182815511 ,1091.74599732493 ,3062.61086684787 ,9128.62233050381 ,0.986555398761865     ,1.11779667279122      ,0.728321683535256     ,0.740849311052228     ,0.707016132551292     ,5.24242921608696      ,9.57015425883478      ,1.22199977060733      ,1.81290340079889      ,5.01204738420819      ,435.028008399912      ,426.547847554396      ,358.236487461986      ,555.783011562012      ,461.444888401684      ,1669.23379545007      ,1515.42387754817      ,1099.35151752268      ,3136.73971815018      ,4725.30460521814      ,-639.318935492948
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.24413598786127  ,2.3845442369603   ,0.991618620164567 ,1.19986383567174  ,0.935935576302889 , 647.62435689941  , 619.183462991191 , 873.907585837892 , 650.826746884038 ,1690.83474179848  ,0.770064506992698 ,0.757039510123569 ,0.664894234439159 ,0.782775565236326 ,0.604538156690859 ,1.85308127151601 ,6.23277904985784 ,1.67010606674247 ,1.7200542011642   ,1.80521439358843  ,432.964159152073 ,419.295997814082 ,467.803426349898 ,426.480584921964 ,651.508648775969 ,1610.24699720273 ,3938.23332489101 ,2668.26732093746 ,1526.99655643517 ,12892.7330776494 ,0.838210166477957     ,0.775041003275262     ,0.681974424373307     ,0.812864754118028     ,0.643440042304541     ,2.14745135154473      ,6.33405837812236      ,1.81575222117612      ,1.82657181758576      ,2.65285155280713      ,422.117230872653      ,423.500170436577      ,470.458804394437      ,412.064997778861      ,641.795148747775      ,1463.53825780635      ,4294.53371045193      ,2700.56757127791      ,1454.11694477372      ,11210.0983069524      ,-637.456784682606
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.7064219736017   ,1.01355527485062  ,1.54267204604289  ,1.53500518737535  ,0.841403723344008 , 988.540230408149 , 764.200985287677 , 690.814344512    , 740.745820413581 ,1183.026710614    ,0.884351013672089 ,0.700166777223178 ,1.13910363163175  ,0.987612776235127 ,0.613771638061043 ,2.57633185245375 ,1.77516904163463 ,2.31052777613701 ,2.3470886802988   ,1.17819394167699  ,525.239613531646 ,467.054628391883 ,451.083309980711 ,468.315695658983 ,592.705291409671 ,4066.53568718431 ,1704.29756843134 ,1411.14045164944 ,2428.23812909079 ,3584.11205880805 ,1.02258440749914      ,0.710689466928191     ,1.14722004373861      ,1.06133235166892      ,0.641204800271632     ,6.71809524821391      ,1.83059724383013      ,2.3733723936111       ,2.98705646607555      ,1.23965875869963      ,525.271733602771      ,466.323981011949      ,438.965768524646      ,464.393360061525      ,591.127939727443      ,4067.86456120996      ,1682.5308688387       ,1375.16837985729      ,2096.63406452668      ,3559.54580476461      ,-608.178980571893
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.37161726159876  ,1.72365204559124  ,1.120240384145    ,1.50845763847028  ,0.95671887163513  , 687.364720966399 , 956.275085084252 , 665.510959741776 , 624.294812071347 ,2020.45544191577  ,1.02009640380136  ,1.21580905981422  ,0.845227619305813 ,0.898784250043821 ,0.719164306382465 ,2.12396411429088 ,6.4608504327104  ,1.49010319689525 ,2.26590979287463  ,1.38843722263442  ,459.850823946446 ,509.265183514239 ,429.008615784765 ,456.522697231278 ,816.827422141768 ,1633.99109123974 ,3676.35713979054 ,1271.86844995265 ,1295.99214072882 ,10686.4472407149 ,1.01045414963376      ,1.27054765227211      ,0.849853281011204     ,1.03361638600584      ,0.726782041996619     ,2.08070277601349      ,6.78093775466081      ,1.50035982046403      ,2.59067010512194      ,1.54660877428887      ,460.573766919221      ,528.548401223002      ,432.319585632711      ,432.045498254891      ,820.404436021686      ,1638.10433752605      ,3890.65454859043      ,1361.36498648091      ,1171.84873141415      ,10709.0633216478      ,-610.28701958363
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,6.41919841820009  ,1.45888695774363  ,2.0215942452722   ,1.24454867616822  ,1.24260436814542  , 510.221192964428 , 860.991521474036 , 572.719001652917 , 897.474436874929 , 675.285516032574 ,2.5539034655633   ,0.730825247732861 ,1.49479922792195  ,0.94598028636513  ,0.932473916406593 ,49.5712089492775 ,2.48405576230191 ,2.89606330170441 ,1.72441546885306  ,1.71839706009451  ,387.317718172657 ,527.471243199555 ,432.393025386896 ,547.064411650465 ,447.684053004989 ,1347.98181366381 ,4594.20228549212 ,948.49997892281  ,2021.00132993    ,1161.52284008363 ,2.72764025828383      ,0.88784677914794      ,1.48774222606701      ,0.936068612734475     ,0.961306486244271     ,91.1775164989878      ,3.04067580178573      ,2.87257689907376      ,1.7073056881288       ,1.79308818628354      ,387.566784249679      ,492.961167025898      ,437.387443423714      ,558.353508449684      ,449.849924898096      ,1349.90890316164      ,3065.90082417223      ,998.825588335572      ,2234.72509553096      ,1179.16899817081      ,-600.86180829876
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.05105575579978  ,1.34703618806781  ,0.862443424959453 ,2.29112192961174  ,1.28109191116537  ,1549.76037237858  , 752.042758418145 ,1617.34026077288  , 551.94666517137  , 942.119461469557 ,0.680756851340217 ,0.910014446309279 ,0.584976551022783 ,1.15733957863957  ,0.860401372355025 ,1.57740326207086 ,2.06914386223051 ,1.38515918880327 ,6.48331888947993  ,2.31774955690935  ,801.045197472274 ,520.801001478902 ,690.599475570117 ,418.284848331751 ,564.012334275298 ,7156.82433542107 ,1852.80190703567 ,8296.37751309099 ,1162.91606761019 ,3234.09516663429 ,0.716799203251204     ,0.942512562127888     ,0.628014676700647     ,1.19206623097937      ,0.888216956121819     ,1.66689956096311      ,2.23333702195778      ,1.80297707538715      ,8.36526334831233      ,2.52619145221976      ,776.150197933173      ,496.545950950076      ,664.099644059912      ,414.930573510081      ,540.489315518675      ,6217.02709362817      ,1599.64876133946      ,7783.83888929881      ,1090.32463238761      ,2673.14835115549      ,-606.017993935005
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.24701738556751  ,1.685220001612    ,0.966976790818944 ,1.08318946912253  ,1.1341805869091   ,1095.95144131849  , 790.062248193352 ,1132.82355166704  , 792.72918431917  ,1053.6834792146   ,0.932555463758862 ,1.09839030508335  ,0.729802459925488 ,0.745272805398225 ,0.833037048459847 ,2.09653168644782 ,7.46746619221518 ,1.26341611281379 ,1.70250809015689  ,1.63512739782514  ,583.09059364899  ,453.405836891614 ,614.142189192284 ,496.852921733429 ,593.356327356399 ,4185.14820355724 ,1983.89217324516 ,3878.98043787524 ,2201.82167836266 ,3644.69525022988 ,0.94436322121967      ,1.09899342775115      ,0.744374029524659     ,0.762680678046153     ,0.850160770310998     ,2.96758339231309      ,7.58578844408064      ,1.28022859290046      ,1.77554776441481      ,1.73048517183777      ,583.422276128918      ,457.74947188476       ,613.79134931209       ,483.160641501384      ,593.362616850865      ,4213.40731669682      ,2789.81703999796      ,3794.12107087289      ,1856.19112434829      ,3644.71324181411      ,-597.305259587478
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.24880093586851  ,1.57875621021809  ,1.02763195769722  ,1.12395969491061  ,0.747276392524122 ,1337.4213844296   , 674.192912888411 , 936.848228134792 , 714.556984580769 ,2501.52109984609  ,0.612706408188268 ,1.06547062557342  ,0.807243766131715 ,0.858707901399648 ,0.574806559185773 ,2.07924690067287 ,3.46351271053147 ,1.41776779272047 ,1.57423848843535  ,1.22681353208589  ,628.625808774176 ,456.946144447363 ,548.934737433712 ,459.637446928549 ,929.657586647348 ,34373.4680813697 ,1452.99893310973 ,2691.42028639827 ,1345.0885643758  ,19406.9370315151 ,0.737773308804733     ,1.08322526107678      ,0.807416236424899     ,0.855937910927628     ,0.578955232015775     ,4.94718948758533      ,3.8632873850246       ,1.42221151339831      ,1.57045674675449      ,1.25118312569354      ,600.224762023947      ,446.99470180063       ,533.945330278092      ,463.374968146959      ,914.380816101784      ,15190.8394706223      ,1312.46272346999      ,2421.57012150759      ,1403.48702080509      ,16740.2459114235      ,-607.192163898234
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,0.889182993782287 ,2.62341468974668  ,1.35718575324825  ,1.14011869536298  ,1.387119106027    ,1358.4985135683   , 446.416581870479 , 581.381741556645 ,1057.27775775173  , 600.730116109585 ,0.601732900438827 ,1.64756620383518  ,0.917218542420272 ,0.650098191938456 ,0.727038164766084 ,1.45405735435975 ,3.78309745104319 ,1.86263381853841 ,1.60512379651713  ,1.93464600720493  ,633.369186261295 ,364.017875583766 ,400.300508190541 ,544.032670464429 ,397.179681915315 ,8654.0672430841  ,645.494523266422 ,1237.97273749299 ,10533.1367618507 ,1485.60337079503 ,0.618163711992261     ,1.65828378578125      ,0.960958544206919     ,0.704079729989525     ,0.914422729108795     ,1.50458827435601      ,3.83435782243222      ,1.94010006059993      ,1.80410870553047      ,2.1878848173891       ,585.148039086704      ,361.333386312545      ,392.678645917146      ,502.026351620056      ,398.761689715619      ,6528.36913360232      ,643.23096232377       ,1148.34901556334      ,7248.60459894888      ,1495.66076758036      ,-642.287525534143
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,0.997641074695325 ,1.30310955495728  ,1.74318816027905  ,0.754344322630068 ,0.870720384236763 ,1309.38564729059  , 612.751154204534 , 677.197965391727 ,1375.89048194668  ,2368.29349130364  ,0.651236465927934 ,0.863687787537854 ,0.968103526680761 ,0.539731483496792 ,0.498820518735911 ,1.53057245123735 ,2.11570916316003 ,6.91204679456467 ,0.953539946790284 ,1.71452214148887  ,644.16951588034  ,434.173765093669 ,438.077947367659 ,677.429791241312 ,771.142290862531 ,6963.82895480533 ,1205.78878682377 ,2244.31292328138 ,6937.83163940277 ,59229.9304540225 ,0.681786243280725     ,0.883171339008337     ,1.03113771282163      ,0.579640507650817     ,0.53505116249329      ,1.60466368800962      ,2.23669192244948      ,8.81370602181851      ,1.04843086719426      ,2.17874727661421      ,587.204304022253      ,421.444742852046      ,424.649317741887      ,605.984892786431      ,719.755439249881      ,5485.07551479052      ,1112.4170462842       ,1542.26250383631      ,5888.11290033574      ,31111.6214715631      ,-607.349424637548
